loss_value
27.035057
27.035057
4.8726306
3.264138
2.780579
2.780579
2.780579
2.780579
2.2246003
2.2246003
2.2246003
2.2246003
2.2039065
2.079698
1.7231278
1.7231278
1.5154423
1.5154423
1.5154423
1.5154423
1.5154423
1.5154423
1.4227967
1.4227967
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2600002
1.2560749
1.2560749
1.2525529
1.2525529
1.2525529
1.2525529
1.2525529
1.2525529
1.2525529
1.2525529
1.2525529
1.2525529
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2504191
1.2502642
1.2502642
1.2502642
1.2502642
1.2502642
1.2502642
1.2502642
1.2502642
1.2502642
1.2502642
1.2502642
1.2502642
1.2502642
1.2502642
1.2502313
1.2502313
1.2499729
1.2498535
1.2484663
1.2484663
1.2484663
1.2484663
1.2484663
1.2484663
1.2484663
1.2484663
1.2484663
1.2484661
1.2484661
1.2484527
1.2484527
1.2484527
1.2484527
1.2484527
1.2484527
1.2484527
1.2482986
1.2482492
1.2482492
1.2481995
1.2481995
1.2481804
1.2481804
1.2481804
1.2481397
1.2481397
1.2481397
1.2481397
1.2481397
1.2481397
1.2481397
1.2481397
1.2481389
1.2481389
1.248137
1.248137
1.248137
1.2481363
1.2481363
1.2481358
1.2481358
1.2481358
1.2481358
1.2481358
1.2481358
1.2481358
1.2481358
1.2481349
1.2481349
1.2481346
1.2481346
1.2481346
1.2481346
1.2481346
1.2481341
1.2481341
1.2481341
1.2481341
1.2481339
1.2481339
1.2481339
1.2481337
1.2481334
1.2481334
1.2481334
1.2481334
1.2481334
1.2481334
1.2481332
1.2481332
1.2481332
1.2481325
1.2481319
1.2481319
1.2481319
1.2481319
1.2481318
1.2481318
1.2481318
1.2481318
1.2481315
1.2481315
1.2481315
1.2481314
1.2481312
