,time_iter_pso_c7
227,34.30155801773071
228,38.57033729553223
229,39.486955642700195
230,38.98655438423157
231,35.28737926483154
232,33.19929027557373
233,33.3064341545105
234,37.3346848487854
235,39.91306805610657
236,39.31783723831177
237,39.287009716033936
238,32.691054344177246
239,35.56954312324524
240,40.52995157241821
241,46.790924310684204
242,44.589471101760864
243,33.60567092895508
244,34.27417182922363
245,37.73120594024658
246,36.91369605064392
247,36.14797830581665
248,33.32874894142151
249,32.59560036659241
250,34.16226649284363
251,38.73115253448486
252,39.0621223449707
253,32.397679805755615
254,32.687689781188965
255,34.8914532661438
256,37.502822399139404
257,38.62543320655823
258,32.833425760269165
259,32.982831716537476
260,33.478044509887695
261,38.79091429710388
262,38.93034744262695
263,34.37673568725586
264,32.931363105773926
265,32.289050579071045
266,38.11266541481018
267,32.22898554801941
268,33.04394841194153
269,32.84418320655823
270,36.243690967559814
271,32.84757089614868
272,32.85723519325256
273,36.31805205345154
274,35.729918003082275
275,32.056466579437256
276,32.843209981918335
277,36.34923434257507
278,32.50113606452942
279,32.82147741317749
280,34.08168935775757
281,37.18956017494202
282,36.24167442321777
283,33.32631731033325
284,39.63704180717468
285,36.36808943748474
286,34.40254044532776
287,39.7507541179657
288,38.272714614868164
289,32.50185179710388
290,33.40812969207764
291,36.43420338630676
292,34.64090943336487
293,32.940526723861694
294,34.021015882492065
295,37.80122995376587
296,38.87969708442688
297,41.378865003585815
298,40.98167157173157
299,40.04757785797119
300,47.66873002052307
301,40.24094843864441
302,39.02498769760132
303,40.5966374874115
304,42.014366149902344
305,46.16443705558777
306,48.722105979919434
307,48.899659633636475
308,39.55350661277771
309,38.441449880599976
310,37.78341221809387
311,38.2785382270813
312,38.23908448219299
313,38.85203957557678
314,39.373655796051025
315,38.27734565734863
316,39.201422452926636
317,39.21243381500244
318,38.39057993888855
319,39.157079458236694
320,38.648544788360596
321,38.526118516922
322,39.11198973655701
323,37.99792695045471
324,38.66298985481262
325,39.133376598358154
326,38.874915599823
327,38.51507258415222
328,32.65178990364075
329,33.1500883102417
330,33.72565698623657
331,37.739742279052734
332,33.40931153297424
333,32.72886872291565
334,33.81579661369324
335,32.67200970649719
336,37.72182035446167
337,35.00694465637207
338,33.489288330078125
339,35.76324677467346
340,37.394269943237305
341,32.73367476463318
342,33.32423377037048
343,33.4955735206604
344,38.29482960700989
345,37.9829626083374
346,32.50318741798401
347,32.80862307548523
348,35.353426694869995
349,35.24615478515625
350,32.969441413879395
351,32.06357407569885
352,36.45239520072937
353,33.8601930141449
354,32.91524839401245
355,34.91860222816467
356,35.060778856277466
357,33.20851969718933
358,33.257354974746704
359,34.72817349433899
360,38.01982307434082
361,35.38025379180908
362,32.808881759643555
363,32.601789236068726
364,38.781936168670654
365,33.412166118621826
366,35.11293840408325
367,39.875898122787476
368,43.42652106285095
369,38.26339912414551
370,38.72935080528259
371,37.61607027053833
372,37.661914110183716
373,31.566478490829468
374,31.763073444366455
375,32.047622203826904
376,36.42571496963501
377,38.835493326187134
378,37.16444110870361
379,33.44814324378967
380,33.26415538787842
381,35.26489973068237
382,38.632596015930176
383,34.36769914627075
384,32.78818464279175
385,34.681477546691895
386,38.220439434051514
387,32.527485847473145
388,33.0446662902832
389,36.81407046318054
390,34.86575698852539
391,33.54955339431763
392,33.120670795440674
393,37.78281807899475
394,33.73732590675354
395,33.97750926017761
396,35.55731511116028
397,39.18849158287048
398,39.50560283660889
399,39.44540810585022
400,45.10652256011963
401,32.89792609214783
402,36.23548078536987
403,42.09536337852478
404,42.17611289024353
405,38.661766052246094
406,39.08072829246521
407,32.982722997665405
408,32.948752641677856
409,35.720502614974976
410,38.05057406425476
411,36.174508810043335
412,32.95390605926514
413,33.20920395851135
414,36.92904996871948
415,35.930503845214844
416,33.2359344959259
417,32.985588788986206
418,35.56529211997986
419,37.93208980560303
420,33.790444135665894
421,32.6505982875824
422,32.75459837913513
423,36.05188965797424
424,33.665706634521484
425,32.34218239784241
426,35.92734408378601
427,37.20261359214783
428,33.07559585571289
429,33.35738277435303
430,39.3712592124939
431,35.3531608581543
432,33.38708186149597
433,37.19492292404175
434,39.3777961730957
435,41.54816269874573
436,36.813805103302
437,38.86682486534119
438,47.86071848869324
439,37.079283237457275
440,32.04358410835266
441,34.211833000183105
442,36.16218042373657
443,35.9309561252594
444,32.772765159606934
445,33.07589507102966
446,34.57560753822327
447,37.93255281448364
448,32.202189445495605
449,32.46553707122803
450,35.285480260849
451,38.17581248283386
452,35.540754556655884
453,33.11916637420654
454,33.263898849487305
455,35.19287991523743
456,37.66205024719238
457,32.7594895362854
458,32.84856867790222
459,33.26831293106079
460,35.21680283546448
461,38.17890763282776
462,33.1672465801239
463,32.42796540260315
464,33.45620656013489
465,33.965834617614746
466,37.87723159790039
467,32.1297721862793
468,32.46689510345459
469,35.363518714904785
470,36.098087549209595
471,32.689788818359375
472,32.75259876251221
473,37.11430501937866
474,36.29870581626892
475,32.79053544998169
476,32.30478310585022
477,37.45927429199219
478,32.81366229057312
479,33.82495403289795
480,36.56856870651245
481,35.854880809783936
482,32.62335801124573
483,33.66132616996765
484,34.91412901878357
485,39.778714656829834
486,35.515280961990356
487,33.18453931808472
488,33.45332884788513
489,36.93388795852661
490,38.6274631023407
491,32.967341899871826
492,31.952622413635254
493,36.24603724479675
494,38.980103969573975
495,34.3841769695282
496,33.2871196269989
497,39.46729874610901
498,40.57049298286438
499,37.323975563049316
500,75.95469641685486
501,42.738879442214966
502,39.69901752471924
503,38.50996685028076
504,31.55014181137085
505,32.878021240234375
506,33.861382722854614
507,37.23881649971008
508,38.15245795249939
509,32.41637587547302
510,33.6189603805542
511,33.70388579368591
512,36.96040225028992
513,38.36799454689026
514,40.0994131565094
515,34.213107109069824
516,33.18974208831787
517,33.28121066093445
518,37.478981733322144
519,38.5116868019104
520,36.14443039894104
521,32.55052042007446
522,32.37737774848938
523,33.42128896713257
524,36.69406223297119
525,38.46916079521179
526,38.04940748214722
527,32.309436082839966
528,33.603904008865356
529,32.865442514419556
530,36.47335743904114
531,38.901850938797
532,36.0549259185791
533,33.47565960884094
534,33.50460505485535
535,33.92594528198242
536,37.7888069152832
537,38.185845613479614
538,39.87698459625244
539,35.28993821144104
540,33.29605484008789
541,36.57160139083862
542,38.34586501121521
543,38.71414804458618
544,37.298144817352295
545,32.25211048126221
546,32.81733798980713
547,35.158695936203
548,38.18388485908508
549,38.67799758911133
550,38.7302930355072
551,33.8892560005188
552,33.183393478393555
553,33.05241632461548
554,37.29487323760986
555,38.672128200531006
556,39.418221950531006
557,35.27134466171265
558,39.24837112426758
559,45.91182804107666
560,44.793076038360596
561,32.817389726638794
562,31.909612894058228
563,33.313469648361206
564,37.09021854400635
565,36.91608738899231
566,34.15407991409302
567,32.73966431617737
568,34.03647446632385
569,37.87874484062195
570,37.81709551811218
571,37.947437047958374
572,32.5248658657074
573,32.2981698513031
574,33.64634418487549
575,37.43057417869568
576,37.768277406692505
577,35.873974561691284
578,32.40427875518799
579,32.478302240371704
580,35.01875352859497
581,37.673463582992554
582,36.98962473869324
583,32.53478145599365
584,32.965147733688354
585,33.642693281173706
586,37.15579271316528
587,38.49391794204712
588,33.55514121055603
589,32.60235619544983
590,33.419508934020996
591,35.19381833076477
592,37.6228711605072
593,37.75755572319031
594,39.054205656051636
595,33.68815779685974
596,33.53406524658203
597,33.55316877365112
598,35.61082196235657
599,38.333815574645996
600,46.588533878326416
601,37.49442219734192
602,32.87468695640564
603,33.78505277633667
604,33.05290389060974
605,38.21871852874756
606,40.11306929588318
607,39.03390574455261
608,36.304757833480835
609,32.585633277893066
610,33.17316246032715
611,32.824443340301514
612,35.99653434753418
613,38.09891939163208
614,38.54794931411743
615,37.295037508010864
616,32.73888921737671
617,34.42225646972656
618,37.29416084289551
619,41.41126990318298
620,41.441561460494995
621,38.16990256309509
622,36.54232859611511
623,37.24554800987244
624,38.29332184791565
625,38.02623200416565
626,37.647738456726074
627,33.91037917137146
628,33.246132373809814
629,35.30255365371704
630,36.229567766189575
631,36.88490653038025
632,38.505475997924805
633,38.99328804016113
634,34.77050495147705
635,32.52403926849365
636,33.10292959213257
637,35.03875923156738
638,38.45327115058899
639,71.2476577758789
640,37.57824182510376
641,33.072028398513794
642,32.99423956871033
643,33.1845006942749
644,38.253249406814575
645,37.733304023742676
646,39.23829197883606
647,37.986884117126465
648,38.66174817085266
649,32.55510497093201
650,32.388344287872314
651,33.79216766357422
652,36.693936824798584
653,38.15072274208069
654,38.20803642272949
655,37.64941930770874
656,34.30989742279053
657,32.53946781158447
658,34.79269623756409
659,43.110878467559814
660,44.2110276222229
661,41.61827850341797
662,43.7979462146759
663,50.05921912193298
664,50.47442674636841
665,43.118088245391846
666,41.2506639957428
667,43.338979721069336
668,49.7706732749939
669,50.85189247131348
670,44.907026290893555
671,41.394115686416626
672,42.16908144950867
673,49.70904994010925
674,50.2310516834259
675,45.02718949317932
676,44.256688833236694
677,51.50874328613281
678,57.413493156433105
679,48.71209669113159
680,42.951414823532104
681,43.14049792289734
682,42.59278631210327
683,49.55761098861694
684,51.44731903076172
685,50.47545647621155
686,51.09239625930786
687,47.16121697425842
688,41.91744089126587
689,45.22972798347473
690,50.98083019256592
691,51.03849458694458
692,50.69870328903198
693,42.14182734489441
694,40.792580366134644
695,45.60576629638672
696,51.268250942230225
697,51.69666838645935
698,50.322399854660034
699,48.07656788825989
700,48.4417188167572
701,42.06323170661926
702,46.24752402305603
703,50.74240493774414
704,51.30932068824768
705,50.27414846420288
706,42.391589641571045
707,41.917953968048096
708,48.11986422538757
709,50.78283715248108
710,50.332109451293945
711,50.23952865600586
712,50.51859259605408
713,51.32325768470764
714,45.236117362976074
715,41.9975471496582
716,44.283464670181274
717,46.50255560874939
718,44.654078245162964
719,47.15166640281677
720,44.69920754432678
721,44.797810792922974
722,44.603073596954346
723,37.72577619552612
724,37.20903158187866
725,37.54191541671753
726,43.32214689254761
727,45.81228280067444
728,47.87272262573242
729,43.197755336761475
730,43.04055452346802
731,42.25273370742798
732,43.599161863327026
733,42.03534722328186
734,43.54594278335571
735,43.71416926383972
736,43.75329566001892
737,43.157081604003906
738,42.19744825363159
739,36.34820008277893
740,36.50467300415039
741,39.47030830383301
742,44.59179401397705
743,43.97404217720032
744,43.43728709220886
745,44.14143705368042
746,43.95279049873352
747,36.49951934814453
748,37.276400327682495
749,37.371609687805176
750,37.036025285720825
751,43.43846559524536
752,44.58836102485657
753,44.95482134819031
754,44.05270075798035
755,44.38472557067871
756,44.752118825912476
757,44.43703031539917
758,46.018165826797485
759,40.17807722091675
760,39.30228877067566
761,38.26933002471924
762,37.78324246406555
763,36.766905069351196
764,37.32728815078735
765,38.082188844680786
766,36.469866037368774
767,36.44191551208496
768,36.993733644485474
769,37.31121253967285
770,37.51088547706604
771,37.649789571762085
772,39.660882234573364
773,40.76553463935852
774,38.102195262908936
775,37.816248178482056
776,36.74216365814209
777,37.48981738090515
778,37.75617337226868
779,38.651371240615845
780,37.801780223846436
781,37.083948612213135
782,37.08960461616516
783,35.885642290115356
784,38.0929319858551
785,37.767906665802
786,41.57666325569153
787,42.92048692703247
788,43.58547329902649
789,39.54364228248596
790,37.10788106918335
791,36.10076332092285
792,37.708399295806885
793,36.738686323165894
794,34.324660539627075
795,36.25670886039734
796,36.93436050415039
797,37.22492218017578
798,50.24001860618591
799,54.57217001914978
800,74.30211091041565
801,45.378676652908325
802,44.52088236808777
803,45.855549573898315
804,40.09791684150696
805,42.250365018844604
806,45.110466718673706
807,43.4281747341156
808,38.15663933753967
809,38.675286293029785
810,43.88929748535156
811,43.500219106674194
812,44.35621166229248
813,44.52598309516907
814,44.02138543128967
815,43.930131912231445
816,43.373761892318726
817,43.03220081329346
818,39.73794627189636
819,36.561654567718506
820,38.31873559951782
821,43.1936514377594
822,43.26798152923584
823,43.34058237075806
824,44.054677963256836
825,44.20733642578125
826,43.280694246292114
827,43.78713297843933
828,43.59982419013977
829,43.46831464767456
830,42.18838405609131
831,45.023382902145386
832,43.68149733543396
833,43.53366947174072
834,43.880675077438354
835,44.308295488357544
836,45.77677893638611
837,47.557581424713135
838,51.31380820274353
839,51.85320281982422
840,39.58242440223694
841,34.157522678375244
842,33.91551375389099
843,34.16990661621094
844,34.28887867927551
845,33.95491981506348
846,33.508628845214844
847,33.393471240997314
848,34.154871702194214
849,34.39061260223389
850,34.24230694770813
851,33.106202840805054
852,34.68423581123352
853,34.47708225250244
854,33.92634963989258
855,35.57355618476868
856,33.465818881988525
857,34.65401840209961
858,41.48384666442871
859,42.86588215827942
860,43.584200382232666
861,44.40484118461609
862,43.471577644348145
863,44.66124129295349
864,44.277036905288696
865,44.64092659950256
866,44.0803337097168
867,44.387970209121704
868,42.9970543384552
869,44.27688765525818
870,42.39821696281433
871,35.08601117134094
872,34.101755142211914
873,42.60521960258484
874,43.58220911026001
875,43.68829870223999
876,39.06920528411865
877,35.34248232841492
878,31.905462980270386
879,32.31022262573242
880,32.241422176361084
881,32.215190172195435
882,32.232099771499634
883,32.678818225860596
884,32.778318643569946
885,33.04495811462402
886,32.42970633506775
887,33.30936598777771
888,35.15628480911255
889,34.49957823753357
890,33.06682777404785
891,32.573689699172974
892,32.75066924095154
893,32.01568913459778
894,35.7292275428772
895,37.398518562316895
896,38.306116342544556
897,39.79276657104492
898,33.52758502960205
899,32.98636555671692
900,46.72508931159973
901,33.000364780426025
902,33.15099120140076
903,33.23839497566223
904,33.699167013168335
905,33.03483819961548
906,32.970911264419556
907,32.23980236053467
908,32.461731910705566
909,32.29323363304138
910,32.88257932662964
911,34.59923768043518
912,36.50718665122986
913,35.74836182594299
914,33.67094016075134
915,32.9966835975647
916,32.96454215049744
917,32.54071879386902
918,32.90724563598633
919,32.02459406852722
920,32.60194444656372
921,33.123370885849
922,33.6743004322052
923,32.567100286483765
924,32.83324980735779
925,32.05732274055481
926,33.10993218421936
927,33.203591108322144
928,32.62488913536072
929,33.07181406021118
930,33.441837310791016
931,32.95742344856262
932,32.68338966369629
933,32.97466278076172
934,32.33479356765747
935,33.31626105308533
936,32.643107414245605
937,33.58796977996826
938,32.961955308914185
939,32.75425338745117
940,32.26916456222534
941,32.67326354980469
942,33.19540047645569
943,32.71142649650574
944,33.793447971343994
945,33.260509967803955
946,32.83668661117554
947,33.74492859840393
948,33.144309759140015
949,33.31724524497986
950,32.635906457901
951,33.15834593772888
952,32.96296143531799
953,33.44094371795654
954,33.198272466659546
955,33.63455247879028
956,33.9806694984436
957,32.87666845321655
958,35.78186750411987
959,37.49681091308594
960,39.75192356109619
961,40.84415245056152
962,40.968876361846924
963,33.77340650558472
964,33.09464979171753
965,32.72862362861633
966,32.143054246902466
967,32.81826400756836
968,33.21965670585632
969,33.57897615432739
970,32.868823289871216
971,33.4888277053833
972,32.80371904373169
973,33.123127937316895
974,34.905620098114014
975,33.322489738464355
976,33.81958866119385
977,33.343751430511475
978,32.58431792259216
979,33.51366829872131
980,33.738866329193115
981,32.93886423110962
982,32.845553398132324
983,32.7316517829895
984,33.2148814201355
985,32.07134699821472
986,32.86205267906189
987,33.09102439880371
988,34.056676149368286
989,34.27109718322754
990,35.808916330337524
991,34.69173073768616
992,33.93303108215332
993,34.1177933216095
994,33.5292022228241
995,34.29949641227722
996,34.03610587120056
997,31.454527378082275
998,29.897324800491333
999,32.92940282821655
1000,41.32918071746826
1001,30.485898971557617
1002,30.02720284461975
1003,29.820520401000977
1004,30.310983657836914
