loss_value
145.90407
145.90407
92.568634
76.12608
24.362595
13.975496
4.4309244
4.4309244
4.4309244
4.4309244
3.5075803
3.5075803
3.5075803
3.064673
3.064673
2.9716077
2.9716077
2.904292
2.1575637
2.1575637
2.0742936
2.0742936
2.0728292
2.0029893
1.9916623
1.9866424
1.9690163
1.9559858
1.9306116
1.9110067
1.9040439
1.9040439
1.9032593
1.9032593
1.9032593
1.9032593
1.9032593
1.9032593
1.9032593
1.8988762
1.897386
1.8969605
1.896827
1.8967144
1.8950913
1.8950675
1.8950675
1.8950675
1.8941592
1.8941592
1.8938055
1.8934283
1.8932561
1.89252
1.8913771
1.8899148
1.8898462
1.8740265
1.8730704
1.8730704
1.8729789
1.8720856
1.8719671
1.8719671
1.8715975
1.8712873
1.8711388
1.8708708
1.8706089
1.8704798
1.8701446
1.8699615
1.869869
1.8698238
1.869721
1.8694694
1.8693027
1.8692212
1.8689431
1.868646
1.8684993
1.8684211
1.8679818
1.8676953
1.8672124
1.8669747
1.8668568
1.8667976
1.8666515
1.8664093
1.8661637
1.8655124
1.8651947
1.8650379
1.8647883
1.8639635
1.8635663
1.8630486
1.862744
1.8621933
1.8615646
1.8612618
1.8608358
1.8603826
1.8601643
1.8598189
1.8595349
1.8591323
1.8588398
1.8585026
1.8583407
1.8582387
1.8580675
1.8579836
1.8577676
1.857578
1.8574873
1.8572905
1.8570893
1.8569937
1.8569472
1.8569221
1.8568194
1.8565617
1.8563597
1.8562026
1.8560164
1.8559327
1.8558934
1.8558745
1.8558578
1.8557484
1.8556999
1.8556614
1.8555677
1.8554858
1.8554478
1.8554432
1.8554432
1.8554432
1.8554432
1.8554429
1.8554429
1.8554429
1.8554428
1.8554428
1.8554428
1.8554428
1.8554428
1.8554428
1.8554428
1.8554428
1.8554428
1.8554426
1.8554425
1.8554425
1.8554425
1.8554425
1.8554425
1.8554425
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554424
1.8554423
1.8554423
1.8554423
1.8554423
1.8554423
1.8554423
1.8554423
1.8554423
1.8554423
1.8554423
1.8554423
1.8554423
1.8554423
1.8554423
1.8554423
1.8554423
1.8554423
1.8554423
1.8554423
1.8554423
1.8554423
1.8554423
1.8554423
1.8554423
1.8554423
1.8554423
1.8554423
1.8554422
1.8554422
1.8554422
1.8554422
1.8554422
1.8554422
1.8554422
1.8554422
1.8554422
1.8554422
1.8554422
1.8554422
1.8554422
1.8554422
1.8554422
1.8554422
1.8554422
1.8554422
1.8554422
1.8554422
1.8554422
1.8554422
1.8554422
1.8554422
1.8554422
1.8554422
1.8554422
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
1.855442
