loss_value
173.16493
12.904139
3.046075
3.046075
2.740322
2.4351132
1.0682964
0.3521384
0.30876842
0.30876842
0.30876842
0.30876842
0.2682457
0.20135556
0.20135556
0.19526885
0.121699065
0.121699065
0.121699065
0.086774856
0.06428185
0.058473743
0.053386573
0.049251556
0.048643008
0.046110354
0.046034843
0.043877557
0.04118295
0.039856117
0.03905195
0.038450755
0.03730441
0.035167374
0.034035746
0.032807086
0.031910397
0.03076239
0.030076545
0.030017667
0.029626667
0.029352326
0.02920803
0.02880488
0.028597467
0.028465986
0.028256103
0.028169205
0.027909974
0.027724832
0.027568718
0.027415391
0.027307125
0.027145512
0.027088324
0.026967056
0.026885223
0.026867718
0.026814088
0.026659891
0.026523598
0.02642871
0.026091464
0.02589381
0.025804792
0.025651235
0.025478013
0.025231797
0.025099184
0.024860587
0.024741847
0.024667446
0.024496127
0.024363548
0.024248276
0.024052884
0.023918495
0.02387482
0.023868112
0.023851551
0.023845911
0.023831844
0.023803513
0.023790928
0.023781195
0.023765668
0.02375447
0.023750182
0.023748362
0.023738693
0.023736326
0.023736034
0.02373576
0.02373576
0.023735758
0.02373565
0.02373565
0.02373565
0.023735637
0.02373559
0.023735564
