,time_iter_pso_c4
99,9.452037811279297
100,33.96418070793152
101,11.248732089996338
102,10.320381879806519
103,11.007750749588013
104,10.904165506362915
105,10.499385595321655
106,10.335130214691162
107,10.5558180809021
108,10.138172388076782
109,9.869689464569092
110,9.691222906112671
111,9.582860946655273
112,9.71065878868103
113,10.61257028579712
114,9.86704421043396
115,9.278500080108643
116,9.14338207244873
117,9.486944913864136
118,12.04216718673706
119,12.138257026672363
120,11.233607530593872
121,11.472208738327026
122,12.631297588348389
123,12.648342370986938
124,12.36056113243103
125,12.545040607452393
126,11.327427864074707
127,9.904348611831665
128,10.342838764190674
129,10.463584661483765
130,9.922734022140503
131,10.077646970748901
132,10.287137269973755
133,11.565425395965576
134,9.739939451217651
135,10.173863172531128
136,8.998602390289307
137,9.422152996063232
138,9.22536325454712
139,9.760358810424805
140,10.9699866771698
141,10.881215810775757
142,9.967557668685913
143,11.006027936935425
144,10.094881057739258
145,10.3658766746521
146,10.096597671508789
147,10.214784860610962
148,10.512196063995361
149,10.249430418014526
150,10.983248472213745
151,10.184229373931885
152,9.704556703567505
153,9.459751605987549
154,9.465234279632568
155,10.733561038970947
156,10.66929578781128
157,9.446605205535889
158,10.74137544631958
159,11.033385038375854
160,10.798261642456055
161,10.780611276626587
162,10.583577156066895
163,10.327502012252808
164,10.996764421463013
165,11.052100658416748
166,9.961683988571167
167,10.028059959411621
168,10.116470575332642
169,9.600284099578857
170,9.896873235702515
171,9.883879899978638
172,9.723055839538574
173,9.486270189285278
174,10.13165545463562
175,10.123460531234741
176,9.519172430038452
177,9.079302072525024
178,9.356714248657227
179,9.191659212112427
180,9.23303508758545
181,9.68555760383606
182,9.284645080566406
183,9.398045301437378
184,9.248802423477173
185,9.272573232650757
186,9.821589708328247
187,9.471483945846558
188,10.103304624557495
189,9.84359335899353
190,9.387224435806274
191,9.544943809509277
192,9.791170835494995
193,9.95451045036316
194,9.797488451004028
195,9.588556051254272
196,9.383024454116821
197,9.15686321258545
198,9.356234788894653
199,9.219459772109985
200,15.397559881210327
201,9.123788833618164
202,9.481400489807129
203,9.460052728652954
204,9.818947553634644
205,9.870965957641602
206,10.578749656677246
207,10.697491884231567
208,10.709479808807373
209,10.178849458694458
210,10.617588520050049
211,10.260811805725098
212,9.553838729858398
213,9.813376188278198
214,10.341898441314697
215,10.569965362548828
216,10.30992841720581
217,9.582194805145264
218,9.848134279251099
219,9.54126763343811
220,9.600541353225708
221,9.424571752548218
222,11.291483879089355
223,9.875436782836914
224,10.191109895706177
225,9.259413957595825
226,9.511563539505005
227,10.661172866821289
228,9.57795000076294
229,9.208577871322632
230,10.78097152709961
231,9.760327339172363
232,9.729228019714355
233,9.425071477890015
234,9.255541324615479
235,9.450111389160156
236,9.357558965682983
237,9.104764938354492
238,10.036818981170654
239,10.372761964797974
240,9.894331932067871
241,9.74108099937439
242,9.087163925170898
243,9.432568073272705
244,9.641756057739258
245,9.845380544662476
246,10.156251668930054
247,10.753670930862427
248,11.049522399902344
249,10.668314456939697
250,10.332043647766113
251,9.625133991241455
252,9.31897759437561
253,9.842589139938354
254,9.475423812866211
255,10.995140790939331
256,9.240408182144165
257,9.324727773666382
258,9.14330005645752
259,9.20365595817566
260,9.082282543182373
261,9.054341793060303
262,8.99195647239685
263,9.061382532119751
264,9.103895425796509
265,9.188509464263916
266,9.106980323791504
267,8.876720428466797
268,9.093890905380249
269,9.935389041900635
270,9.686265707015991
271,9.578859090805054
272,9.695317506790161
273,9.5839102268219
274,9.909862279891968
275,10.075469255447388
276,9.988789796829224
277,9.71596384048462
278,10.138161182403564
279,10.086968898773193
280,10.693029880523682
281,10.319010019302368
282,10.3568696975708
283,9.898958444595337
284,10.37009072303772
285,11.506354093551636
286,8.797637701034546
287,8.770034790039062
288,8.8356294631958
289,9.01942753791809
290,8.702018022537231
291,8.834222555160522
292,9.025233507156372
293,8.954139471054077
294,9.053471088409424
295,8.839467287063599
296,8.779105424880981
297,9.385487794876099
298,9.070657730102539
299,8.61856985092163
300,13.362064123153687
301,9.123491287231445
302,8.651759386062622
303,8.751818895339966
304,8.770866394042969
305,8.604333400726318
306,8.983935117721558
307,8.661198854446411
308,8.829555749893188
309,8.948621988296509
310,8.8489351272583
311,8.778172969818115
312,8.845321655273438
313,8.653066158294678
314,8.914558410644531
315,8.722203016281128
316,8.527872562408447
317,9.096810102462769
318,8.691588401794434
319,8.978938102722168
320,8.732555389404297
321,8.91464877128601
322,8.803501844406128
323,8.572405576705933
324,9.215266227722168
325,8.805139541625977
326,9.065649509429932
327,8.768558502197266
328,8.731933832168579
329,8.892897844314575
330,9.055862426757812
331,8.67313528060913
332,8.519071102142334
333,8.671746969223022
334,8.948869466781616
335,8.980242490768433
336,8.630586862564087
337,9.02676248550415
338,8.875041007995605
339,8.62187385559082
340,8.480763912200928
341,8.602704763412476
342,8.928621053695679
343,8.973015546798706
344,8.969064235687256
345,9.104039907455444
346,8.925005674362183
347,9.150443315505981
348,9.119266271591187
349,9.468865633010864
350,9.008789777755737
351,9.060646533966064
352,8.607069969177246
353,8.698673248291016
354,8.59972357749939
355,8.861433744430542
356,9.091884851455688
357,8.811295747756958
358,8.851888656616211
359,8.713289976119995
360,8.891886949539185
361,9.763254165649414
362,11.313971757888794
363,9.575518369674683
364,9.129603862762451
365,9.317930698394775
366,9.032087087631226
367,8.781644105911255
368,9.04206371307373
369,8.828947067260742
370,8.950264692306519
371,8.953199863433838
372,8.701723098754883
373,8.642613649368286
374,8.83209753036499
375,8.865547895431519
376,8.88112187385559
377,8.963597297668457
378,8.801217079162598
379,8.991605043411255
380,8.672028303146362
381,8.869886875152588
382,8.830041646957397
383,9.085117101669312
384,9.026776552200317
385,8.937356233596802
386,8.845918655395508
387,8.979268074035645
388,8.654868364334106
389,9.048400402069092
390,9.095022439956665
391,9.010688304901123
392,8.925376415252686
393,8.5248703956604
394,8.719520092010498
395,8.890692472457886
396,8.97146201133728
397,8.918202638626099
398,8.875331163406372
399,8.668375730514526
400,13.30101752281189
401,9.17928433418274
402,8.98170256614685
403,8.719287633895874
404,9.096544742584229
405,8.62807559967041
406,8.856436729431152
407,8.705735683441162
408,8.921365022659302
409,8.91521668434143
410,8.905548572540283
411,8.981167793273926
412,8.551600217819214
413,8.670461416244507
414,8.831660747528076
415,8.948757410049438
416,8.817825317382812
417,9.049078226089478
418,8.964818477630615
419,9.144803047180176
420,9.152509212493896
421,8.806103229522705
422,9.10542106628418
423,8.980490684509277
424,9.223883152008057
425,9.034162282943726
426,8.908792734146118
427,8.988750457763672
428,8.749046325683594
429,8.764537811279297
430,8.846643447875977
431,9.076365947723389
432,8.873034954071045
433,9.116313219070435
434,9.142794132232666
435,9.167622089385986
436,8.846177101135254
437,9.134459972381592
438,8.714050054550171
439,8.668035984039307
440,8.97257137298584
441,9.279134035110474
442,8.958417415618896
443,8.800241231918335
444,8.860053062438965
445,8.388329267501831
446,8.778831005096436
447,8.71196985244751
448,8.97243595123291
449,8.96672248840332
450,8.799440860748291
451,9.090240716934204
452,8.924527168273926
453,9.148454189300537
454,8.764206647872925
455,9.15126895904541
456,9.033207178115845
457,9.29084587097168
458,9.376802682876587
459,8.790657043457031
460,8.914794445037842
461,8.945089101791382
462,8.751863718032837
463,9.036524295806885
464,9.12590479850769
465,8.834259986877441
466,8.78163766860962
467,9.133142471313477
468,9.246899366378784
469,9.422400951385498
470,9.412884712219238
471,10.26980972290039
472,10.760962963104248
473,10.87920618057251
474,10.815134286880493
475,10.822221517562866
476,11.12386178970337
477,12.390594005584717
478,11.894267559051514
479,11.344452381134033
480,12.16416883468628
481,12.418264389038086
482,11.64156198501587
483,12.40516471862793
484,12.40287160873413
485,12.230960845947266
486,13.64117169380188
487,13.414565563201904
488,13.091441631317139
489,13.208070993423462
490,13.533759117126465
491,13.70503544807434
492,11.734157800674438
493,11.179919958114624
494,11.35793924331665
495,10.857609987258911
496,11.116358757019043
497,10.90565013885498
498,10.35176968574524
499,10.191560983657837
500,15.08478045463562
501,11.479146242141724
502,10.362208604812622
503,10.356622219085693
504,10.686787366867065
505,11.043453454971313
506,10.916387796401978
507,10.772686958312988
508,10.800793647766113
509,10.33294129371643
510,10.67880392074585
511,10.770763635635376
512,10.900309801101685
513,11.0152108669281
514,10.371615409851074
515,10.60738229751587
516,10.203243255615234
517,10.960133075714111
518,10.59939694404602
519,10.711338520050049
520,10.95569396018982
521,10.632376194000244
522,11.12770676612854
523,10.66990876197815
524,10.913595199584961
525,10.95504355430603
526,11.094555854797363
527,10.346721887588501
528,10.76687479019165
529,11.14482569694519
530,11.464825630187988
531,10.866827726364136
532,10.530434608459473
533,10.410877466201782
534,10.502041578292847
535,10.94800329208374
536,10.617440462112427
537,10.539762020111084
538,10.911352157592773
539,10.535276174545288
540,11.053785800933838
541,10.91380500793457
542,10.635469675064087
543,10.526713848114014
544,10.70123553276062
545,10.259838342666626
546,10.6454439163208
547,10.729083776473999
548,10.313818216323853
549,10.77301836013794
550,10.86284875869751
551,10.28839111328125
552,10.531856298446655
553,10.931308507919312
554,10.796507596969604
555,10.86344289779663
556,10.506196737289429
557,10.68188738822937
558,10.874814510345459
559,10.750580549240112
560,11.545626163482666
561,12.255019664764404
562,10.69875192642212
563,11.17304253578186
564,10.766567707061768
565,10.562732696533203
566,10.814310789108276
567,10.794394493103027
568,10.739528894424438
569,10.632357358932495
570,10.625978469848633
571,10.821327447891235
572,10.646049976348877
573,10.90840220451355
574,10.914918422698975
575,10.539834022521973
576,10.384971857070923
577,10.413380146026611
578,9.995209693908691
579,10.036993026733398
580,9.267848014831543
581,8.588575839996338
582,7.839510440826416
583,8.360283374786377
584,7.84824800491333
585,8.326091289520264
586,7.96560263633728
587,8.148991346359253
588,7.948535919189453
589,8.114627838134766
590,7.83904504776001
591,7.966923475265503
592,7.97774076461792
593,8.13987135887146
594,8.286321640014648
595,8.658484697341919
596,8.30912709236145
597,7.890838146209717
598,7.862479209899902
599,8.450644731521606
600,12.465983390808105
601,8.237198829650879
602,8.151831150054932
603,7.874411106109619
604,8.21096658706665
605,7.875148296356201
606,8.293669700622559
607,8.080104351043701
608,8.889888286590576
609,8.387754440307617
610,8.45602536201477
611,7.829075813293457
612,8.384437561035156
613,8.2458016872406
614,7.8913891315460205
615,8.118688821792603
616,8.189283609390259
617,7.901395797729492
618,8.04780650138855
619,7.643814325332642
620,7.8482184410095215
621,7.541756629943848
622,7.61030125617981
623,7.774555444717407
624,8.114763975143433
625,7.995736837387085
626,7.9311864376068115
627,7.714546203613281
628,7.77033805847168
629,7.533672571182251
630,7.911157846450806
631,7.653815746307373
632,7.8854286670684814
633,7.543487310409546
634,8.039106369018555
635,7.6286704540252686
636,7.832159996032715
637,7.473672389984131
638,7.830957651138306
639,7.982782363891602
640,7.704394578933716
641,7.737012147903442
642,7.631723880767822
643,7.793902397155762
644,7.651422500610352
645,8.061041593551636
646,7.7261881828308105
647,7.8851377964019775
648,7.512521743774414
649,7.753356695175171
650,7.775821685791016
651,7.943922519683838
652,7.454366445541382
653,7.747734785079956
654,7.636784315109253
655,7.799581527709961
656,7.742707252502441
657,7.8468592166900635
658,7.388776779174805
659,7.742158651351929
660,7.595489740371704
661,7.86849308013916
662,7.814190149307251
663,8.021077871322632
664,7.895319938659668
665,7.779969930648804
666,7.597868919372559
667,7.871922492980957
668,7.683621883392334
669,7.9758453369140625
670,7.7244908809661865
671,7.8045103549957275
672,7.82693886756897
673,7.395222902297974
674,7.834439754486084
675,7.6654417514801025
676,7.766947507858276
677,7.7224485874176025
678,7.981235027313232
679,7.7181689739227295
680,8.362216472625732
681,8.737236261367798
682,8.659787893295288
683,8.188714265823364
684,8.591980695724487
685,8.411381006240845
686,8.743252754211426
687,8.637600421905518
688,8.747557878494263
689,8.709171295166016
690,8.701037168502808
691,9.06921911239624
692,9.441951513290405
693,9.164172887802124
694,9.31620454788208
695,9.713862180709839
696,9.060420274734497
697,9.063138484954834
698,9.653519630432129
699,9.780776023864746
700,14.702325820922852
701,7.888911485671997
702,7.586101055145264
703,7.584660530090332
704,7.4652721881866455
705,7.746974229812622
706,7.655125141143799
707,7.83484673500061
708,7.3274993896484375
709,7.833698511123657
710,7.589663028717041
711,7.99759840965271
712,7.820340633392334
713,7.948301792144775
714,7.624447822570801
715,7.792616367340088
716,7.6503705978393555
717,7.970259189605713
718,7.579235076904297
719,7.723012685775757
720,7.745147943496704
721,7.936566352844238
722,7.632777452468872
723,7.944466590881348
724,7.720770597457886
725,7.928939342498779
726,7.685584545135498
727,7.89746618270874
728,7.838935136795044
729,7.778641223907471
730,8.113120079040527
731,8.120548009872437
732,7.826318740844727
733,7.790912389755249
734,7.699702262878418
735,7.74649453163147
736,7.79695725440979
737,7.811329364776611
738,7.861565828323364
739,7.6265270709991455
740,7.8550989627838135
741,7.488816261291504
742,8.086769819259644
743,7.6690473556518555
744,7.951376438140869
745,7.533935546875
746,7.667381286621094
747,7.707244634628296
748,7.610419750213623
749,7.6200110912323
750,8.033779382705688
751,7.493626832962036
752,7.983026504516602
753,7.533962726593018
754,7.948065519332886
755,7.741828918457031
756,7.652954578399658
757,7.547587156295776
758,7.887861967086792
759,7.6178131103515625
760,7.78218412399292
761,7.772005319595337
762,7.8510823249816895
763,7.696712017059326
764,7.650609731674194
765,7.710651874542236
766,7.674515008926392
767,7.591888427734375
768,7.928140640258789
769,8.06494402885437
770,7.590406179428101
771,7.667862415313721
772,7.6036365032196045
773,7.831853866577148
774,7.787153720855713
775,7.62165379524231
776,7.69999623298645
777,7.816849231719971
778,7.559136390686035
779,7.730298280715942
780,7.747891902923584
781,7.835152864456177
782,7.590989112854004
783,8.054203510284424
784,7.776543617248535
785,7.818240404129028
786,7.718696355819702
787,7.713077068328857
788,7.475251913070679
789,7.834644794464111
790,7.88018012046814
791,7.883870363235474
792,7.755530118942261
793,7.973378419876099
794,7.782516717910767
795,7.824383020401001
796,7.734243631362915
797,7.794229745864868
798,7.83260440826416
799,7.766108751296997
800,10.68846607208252
801,8.049089670181274
802,7.588549613952637
803,8.00055718421936
804,7.832462310791016
805,7.791685342788696
806,7.7133543491363525
807,7.88617467880249
808,8.151626110076904
809,7.81943416595459
810,7.883569717407227
811,7.489268779754639
812,7.7970476150512695
813,7.738798141479492
814,7.721817493438721
815,7.890735149383545
816,8.02050518989563
817,7.8422629833221436
818,7.829549551010132
819,7.750179290771484
820,8.026891469955444
821,7.565094232559204
822,7.899507522583008
823,7.638509750366211
824,7.828751802444458
825,7.837884902954102
826,8.291645526885986
827,8.29265832901001
828,8.36827564239502
829,8.336120367050171
830,8.308239936828613
831,8.001242876052856
832,7.868731498718262
833,7.7535600662231445
834,8.07735300064087
835,7.555188179016113
836,8.176239013671875
837,7.807396650314331
838,8.208348035812378
839,7.6054863929748535
840,7.913801193237305
841,7.5487730503082275
842,8.091231346130371
843,7.488180637359619
844,7.750265598297119
845,7.783721208572388
846,8.010725975036621
847,7.379839181900024
848,8.028467416763306
849,7.518269300460815
850,7.975223779678345
851,7.478466749191284
852,7.709023952484131
853,7.676821231842041
854,7.86637806892395
855,7.467566013336182
856,7.754719495773315
857,7.647982120513916
858,7.687544822692871
859,7.683806896209717
860,7.621875524520874
861,7.729356288909912
862,7.716857433319092
863,7.771204948425293
864,7.413496017456055
865,8.26677942276001
866,8.046928882598877
867,8.196515321731567
868,8.06911563873291
869,8.087688684463501
870,7.8345842361450195
871,7.859586715698242
872,7.605387926101685
873,8.183804750442505
874,7.801531076431274
875,7.775705337524414
876,7.614415884017944
877,8.286733388900757
878,8.39699387550354
879,8.99709177017212
880,8.933046579360962
881,8.506078720092773
882,7.706182956695557
883,7.707600831985474
884,7.9662840366363525
885,7.809087038040161
886,7.728921175003052
887,7.721210956573486
888,8.162901163101196
889,7.949145317077637
890,7.570515871047974
891,7.9861321449279785
892,7.725706338882446
893,7.754022121429443
894,7.4051995277404785
895,8.061802387237549
896,7.429121255874634
897,8.026240587234497
898,7.522912263870239
899,8.124261856079102
900,11.476909637451172
901,7.640531063079834
902,7.8044819831848145
903,8.010679244995117
904,7.703661918640137
905,7.60616660118103
906,7.700001001358032
907,7.972217559814453
908,7.614975690841675
909,7.99753212928772
910,7.693479299545288
911,8.044942140579224
912,7.322266101837158
913,7.935608148574829
914,7.743929862976074
915,7.9543750286102295
916,7.5409932136535645
917,7.821047067642212
918,7.940032005310059
919,7.733823776245117
920,7.715178966522217
921,7.788111686706543
922,8.118501901626587
923,7.987501621246338
924,7.958874940872192
925,7.898365020751953
926,7.723002672195435
927,7.73333477973938
928,7.681318283081055
929,8.21391773223877
930,8.273023843765259
931,9.579122543334961
932,8.926971435546875
933,8.444031476974487
934,8.30545687675476
935,8.538749933242798
936,8.177268028259277
937,9.125247716903687
938,8.86316967010498
939,9.236955404281616
940,9.391989946365356
941,9.14406704902649
942,7.728358507156372
943,7.399557590484619
944,7.973153591156006
945,7.359835863113403
946,7.910354375839233
947,7.647674560546875
948,7.700340032577515
949,7.695981740951538
950,10.02846384048462
951,7.7630627155303955
952,6.322472095489502
953,6.164958238601685
954,6.297746658325195
955,6.30742621421814
956,6.009416818618774
957,6.5779876708984375
958,5.824486494064331
959,6.030667304992676
960,6.219707250595093
961,5.942866086959839
962,6.260751724243164
963,5.94518780708313
964,5.956945180892944
965,6.550520181655884
966,5.877820253372192
967,6.228365421295166
968,6.427961349487305
969,5.956566095352173
970,6.574333190917969
971,6.091935396194458
972,6.33698582649231
973,6.249262094497681
974,5.988018274307251
975,6.4969482421875
976,6.151374101638794
977,6.34113073348999
978,6.367964029312134
979,6.091870069503784
980,6.723511219024658
981,6.251255035400391
982,6.345452070236206
983,6.535027027130127
984,5.991047620773315
985,6.5644261837005615
986,6.218403577804565
987,6.143267869949341
988,6.5582661628723145
989,6.076462268829346
990,6.555870771408081
991,6.211014032363892
992,6.267682790756226
993,6.610962152481079
994,6.075637340545654
995,6.475365400314331
996,6.451462507247925
997,6.020761489868164
998,6.638031482696533
999,6.014357089996338
1000,8.730300903320312
1001,6.251198053359985
1002,6.31313419342041
1003,6.53525185585022
1004,6.017161130905151
