weights_cmbo
-0.03855587075412435
0.1966342185740769
0.2662191733897765
0.1810104019278115
-0.1181368769290384
0.2884767658927876
0.2851038974835289
0.24523203333012403
-0.2034520521620143
0.1658882169475964
0.13188113915938884
0.06533816659698687
0.6479811718954899
0.3563942946635665
0.12498873992424489
0.12860180195148768
-0.24362106427017463
0.43989438976497536
0.38752284005452464
0.17119946871246475
0.22367618884937893
-0.034167942630063015
0.09084379059675055
0.49204454842824147
-0.05052234396126566
-0.09098592118040119
-0.23932717982649068
-0.286630519203193
-0.36703332417198226
0.1958176025075775
0.25370241942815747
-0.5891282496627716
0.22892606450866493
0.30101171213426403
-0.24158974035868552
0.3936637958269834
0.015937300838632748
0.003953115684286146
0.08068280501883685
0.207810276324913
-0.6310265270700274
0.14351869650675422
-0.6129073182653714
0.16852851353533935
-0.44156928272548734
-0.009450324868737417
0.41528016259986805
-0.135250801085027
-0.05652932799724063
0.1724565184628551
0.1090690397282411
-0.24980772901587497
0.06124168711520457
0.08644046919479326
-0.3671148408885893
0.39616343245523233
-0.31476904739400274
-0.4204579503631875
-0.4486526377036391
-0.07475925458666792
-0.3122611813030372
0.2894427777102521
-0.14717149035301308
0.5584668932739303
-0.026511307465646686
0.019914685763405156
-0.17166029485670123
-0.007685523928845698
-0.11749368693533273
0.433238379387416
0.15241450057230777
0.3821114585227691
0.054643878252954914
0.36791779637715105
0.18404159447267998
-0.23899674762340384
-0.28290241024868934
0.2923489271411323
-0.1425973888820628
-0.09814492665386867
-0.036711595693728415
0.081494379361244
0.3688857903044556
0.1746580467224602
-0.014450183521856777
0.43915702093609704
-0.1020444258728989
0.44564303279667755
-0.00349248006932839
0.013984152026691867
-0.2848983445892291
-0.06346510034447764
0.1961779065608729
0.00394175841293492
-0.17381790836581332
0.13366054459008328
0.11847015331210009
0.36210512017393215
-0.33924105223974943
0.35308476548069406
0.16554483426800762
0.33931181291785545
0.24429605833243712
-0.0552555565947546
-0.04318497356166431
0.18231852687470923
0.008775630517249115
0.4239537106100579
0.2604845342580849
0.33688940117150495
0.040464093911546914
-0.03446970809906047
-0.1957555541188263
-0.5883945255617783
-0.034357405126266734
0.04591256479053981
-0.6815642172034451
0.11430813750657208
-0.3102775337494781
0.4560375674766524
-0.02374134089453904
0.3799779035548089
-0.29194146774086677
-0.2305626230616707
-0.1122104693056894
-0.3262458246430794
-0.47810528801602503
0.028028592467817963
0.4882088137748113
0.0835060587081407
0.1870904625001364
0.06197670178343578
0.31926830236807807
-0.11464096649552612
0.0589428564441801
-0.15744360570096785
-0.0323333655333904
-0.3635288501135684
0.06778419645441862
-0.21645139268997762
0.07033334389298788
0.4542872393929038
0.2555812371069696
0.21020651421911438
-0.7101886331646459
0.0011117007078734428
-0.6425254688124978
-0.342146462844641
0.20338626058593318
-0.11271153023444018
0.17778635580630872
0.0957150566301048
-0.306283424824078
-0.39460150503115016
-0.05992978779079785
0.4467010060847688
0.30640832468530826
-0.15935229245395627
0.32118346043842005
0.05341869641001802
-0.3474267822647934
0.5332193881461872
-0.3907182989827008
0.4587956208162896
0.017207055878202697
-0.3438701370304664
0.03942036634696822
0.47854394078162915
-0.12339167614117902
0.16888008534662188
0.0718296125149257
-0.3089794486571781
0.04346721458211505
0.1846144891097304
0.17987117048883597
-0.05187549423820669
0.2097508728786344
0.2949719853014554
-0.21597724018570008
0.10388927557793867
0.24728576329699056
-0.0756920957050387
0.22568924509310828
-0.12635040659755686
0.44485022041368977
-0.22003215935604442
-0.3573019977126568
0.6934515282057244
-0.39933550709848353
-0.22269868868324064
0.11139605674342284
0.12458550493071614
0.17822219273084186
0.2106481250621408
-0.36887805705002014
-0.31266347319215393
-0.00462838015667139
-0.1784112751302521
0.26345531279146756
-0.2414261538307669
-0.18317016807519973
0.02755141257207022
-0.053471657236954455
-0.22895190158790996
-0.4420089199130202
-0.3358347219272488
-0.037686999391796316
-0.3529555302934533
0.30367408423027054
0.5451288853542119
-0.09403036561457163
0.0057797500536814995
0.0847266347258284
0.4179338083419769
0.16630837565857906
-0.024702753200713624
0.23135731095879905
-0.08665403420321002
-0.07556322562476066
-0.1434569008106209
0.3656688097749668
-0.11406814051155005
-0.04692545137620014
-0.38317187428280713
0.011130541582236083
0.03787078687173799
0.17636216152932024
-0.12035155003934085
0.20839300848540157
-0.1609567758739853
0.21753654627393795
-0.4500194631133033
0.18204488094796242
0.4038753683330522
0.35452421704506937
0.3379311803656026
0.49124687998980565
0.12703802927606833
0.60405002760591
-0.5594520894792591
-0.11660170504934349
0.2721714621889535
0.10184331148620948
-0.1835813882701656
0.4111594568255087
0.01317559783430174
0.29119875180083993
-0.029243782621925677
-0.13709370228503784
0.02609393167618148
-0.04550462724578185
-0.4487655346574831
-0.44351388334110153
0.11002443288177902
0.15897338163952326
-0.07585446072536536
-0.2460255189886085
0.11523889524788412
0.2590891338842834
-0.1323059436023173
-0.37837079403510526
-0.3349393954476905
0.16788010143019716
-0.3992921762485036
0.19045508616140525
-0.4696466733588244
0.05418436524391519
-0.21862494379524014
0.17747265505874182
-0.030563764891234715
-0.3525887650249432
0.08820263513418797
-0.24945388445661798
0.406567648513214
0.23524435674068642
0.33578396910675073
0.761786136439226
0.4035127241625033
0.21693029700001407
0.07100013422002359
-0.3643574290605287
0.4052797469965935
-0.11242191872204779
-0.18909955965419076
-0.19061022255022694
-0.21098863122764755
0.182814418725735
0.08738501344171223
0.5395386177788241
0.2164700851266115
0.2123411046494788
0.060033057112069375
0.019798814429140537
-0.213219737634258
0.04914276084340744
0.3181289266305146
-0.24632871145792345
0.12140761417987386
-0.5615105988179063
-0.046705777133980934
0.32175930507670314
0.5498797113766097
-0.24230617394457107
0.18906182862335894
0.024705093154857898
-0.14477100834408746
0.49319490041378317
0.10713917195353405
0.5630719954702761
0.24790876456543448
0.46901235707506966
-0.04085853540794724
-0.13062469276846111
-0.26819984989949247
-0.5737395742149084
-0.09783640972580386
-0.013131533021956745
0.06862426403647784
0.12538504694322566
-0.22564330083107736
-0.10995306885549043
0.3710443475060585
0.33656087802358603
0.09476960934864173
-0.0016006481050295568
-0.19882219599194811
0.18765550489652785
-0.43822858347917304
0.11145190139637123
-0.1916919714824163
-0.014292442487130417
-0.3604109071069589
0.32503653691747986
0.2177830421288789
-0.38638233867145055
0.23990255033992913
-0.047373076582962935
-0.2918764428267574
0.16682749211541428
0.005333661989073964
0.35293506217807674
-0.04630336626985001
-0.08001913020502852
-0.13911957670785807
-0.07129939004380098
-0.3975761518339294
0.30015303820246486
0.10074879252527671
-0.33004998466042756
-0.12307395123362763
-0.22880264902734526
0.457425685392693
0.16825438872367626
-0.05908270127079269
0.17347359541629967
-0.20348487918928027
0.27482264461153083
-0.15719843896405022
0.2946139056261462
0.21827037808578642
0.26560619054307555
0.16041792928170948
0.1362388061348184
0.08760737618192518
0.1682010929693311
0.05119267506782258
0.030721702604791207
0.20097860474379395
-0.03119081604418061
0.6644507047659347
0.15377085049722994
-0.17118883166021404
0.29296247105719647
-0.14322596125008308
0.4045349069851667
-0.04723563743120665
0.05245558925234665
-0.3631302491435139
-0.15965929616519148
0.21705323601728405
-0.372138962167834
-0.3237902317585597
-0.1367464651851437
0.17874415406971975
-0.35893324465721693
0.4981913584382353
0.08888143532193875
0.06747893176244416
0.3472203591814456
-0.24274818844486182
0.4009777450757691
-0.2840854624508309
0.1189638892955458
-0.3493781970308163
-0.08062250259285006
-0.008704756199452037
-0.0874135781266997
-0.24592778193586107
-0.35159417060693765
-0.07790913211297511
-0.1973046185527813
-0.4462960634370792
0.018487365347202054
-0.25031641707355856
-0.09290073921562211
-0.03500364170542265
0.20517919494657258
0.10810985864542297
0.02525580516919016
0.04995428690045203
-0.012864148416059984
0.4313628723493292
-0.09116056903270223
-0.25111720690449646
0.0022173956811674415
0.4223331459111462
0.2068709244875477
0.12381589328081125
-0.07855200498743455
-0.22592575556400926
-0.5640842014440148
-0.15231831535923773
0.20449437738168652
-0.17158206063272854
-0.06258393286045133
0.020242525897793875
0.11422846643193559
-0.028704596570743812
-0.06726974197616169
0.4403682496666119
-0.040077883639904305
0.09129936285975937
-0.3380751448241166
0.2524834137176308
-0.12160265563316575
-0.5632771748344071
-0.11773174946644047
-0.16030346313295266
-0.384282594027333
-0.04719318725258823
0.29497684688144277
0.16875032706335327
0.015268943387885927
-0.21194159071659885
-0.35568496335692196
0.2123360551350875
-0.41185963063091663
-0.0890749880960984
0.029273170905143798
-0.45027066069315375
-0.1687947587374743
0.34084265500961575
-0.015237540920311243
-0.2011953290116102
0.1880180609464659
0.10783492667414127
0.6743378589679225
0.18556479182334895
-0.06157100516448195
-0.0910786105258424
-0.8136864383658534
-0.02696515100440992
0.05509752329430875
0.10044540930521485
-0.3599035945640724
-0.059719874249101614
-0.5043839810610056
-0.08723470980960281
-0.21627132019586684
0.05578066620810709
0.23449684249772249
0.1349182578443676
0.09518012461390152
-0.18860448128610546
0.022840469181821973
-0.08222037713197516
0.04002506953401962
0.46152669471861296
0.09502418060535986
-0.043772747062385355
0.14804334737337121
0.1964401773653646
0.1556057495461948
0.3427780694785956
0.303188693963226
-0.3321145666678726
0.017162827726950398
-0.43836747735605813
0.05511492456503493
0.30892497286773146
0.0021926412382041434
-0.20671466502646074
0.4073223250013623
0.1011834065787837
0.2777290341325842
0.3645489812898267
0.22119537272006284
-0.15249420549643505
-0.03826795491418502
-0.0506718671569884
-0.09938378572272528
0.3556481999464513
0.1827050696185723
-0.19756471594224465
0.24325207539839
0.01471348157213465
-0.22015101540144535
0.24182083018567826
0.21398074050489055
0.2654627496649303
-0.2462633091227964
-0.26521114355273934
-0.32297701858782724
-0.07982535098532761
-0.03745805275203574
-0.20009969879488476
-0.16281746242865375
-0.5188811260487042
-0.3522485978312995
0.1895542319336016
0.07326510011626593
-0.47982009472423515
-0.1731276160517274
0.09440556725587353
-0.24421724570998327
-0.21206647744913576
-0.01734156046697706
-0.030659114355401168
0.12348225985163201
0.08846404384038452
0.5451875106961148
0.04279694103752205
0.05499510850850782
0.15648082728456889
0.4476037807337208
-0.5587192861820602
0.0907139568707751
0.1270895934040052
0.1381688406578959
0.041726444557158474
0.03205716819456673
0.04406687523333272
0.12617317533462957
0.1314407413081563
-0.35846514413451075
-0.3826148609345219
0.375346710398343
0.319974573332398
-0.5709012279081518
0.008750339815198894
0.49005628520460476
0.22830473899997283
0.32765943593695085
-0.2570218203327906
0.35067909019566057
0.2298752519011519
0.4948132643204352
0.11263947093342583
0.7111914609175888
-0.07310282964787511
-0.03435004488108679
-0.33750940977046473
-0.19262757337462696
0.20039180514967525
-0.05384533379544791
-0.022362700992365443
0.08410913132363086
0.007191106443763641
0.2362450103947975
-0.15836549203589978
-0.06814219765733837
0.021949669368803104
-0.33469871565744524
-0.19859621491874238
0.052008128630563616
-0.18328369237269915
0.46006739892421084
-0.04198716577754463
0.3182882640774827
-0.018775284974030148
0.15440442526030312
-0.16364549776668064
-0.0427291206182228
-0.005422659947881982
0.11087193737893258
-0.2398714284658217
-0.28690910857647894
-0.5648402741223051
0.6320970939704763
0.48130509514469777
-0.099337737117991
0.13125452069090543
0.07373691536058276
0.2530286424880719
-0.27352932675732783
-0.21227540136792997
0.0761992468020333
0.023133564005690957
-0.3664369885017444
0.013644439784614644
-0.014617112362187101
-0.44103586208215934
-0.019171947940280768
0.21994275491096157
-0.31024693644416945
-0.3071218216474964
0.17923475808451717
-0.16456253229314502
-0.1386653670196824
-0.051273724893387745
0.11111786722413922
0.0029197933665593818
0.4139791334659218
-0.007429901622989709
0.6681863417471213
-0.3941120716636107
0.10166544921118338
-0.11647982930112002
0.4031931992819421
-0.2788720432905166
-0.07929032889957627
-0.03863988390420567
-0.16759290152173464
0.403226340773611
0.02116735754579829
0.2643665864751525
0.4609422759607595
0.19407201451467854
0.17609334606695284
-0.12334863837505335
-0.05529152788745198
-0.3872009767497304
-0.5697919204424517
0.3633027523905411
0.27332422469502
0.41269537396539213
-0.5027757367950082
0.08491669859266375
0.16043638153310646
0.21963200989569526
0.38530376571361663
-0.33108259822940284
0.08271039502327662
-0.15993510435847208
-0.10504732128665013
-0.2672301078379492
-0.2826602915096776
0.03143785042084797
0.3938022196731527
-0.19177040807750745
-0.4370636769828162
0.061129344289211705
-0.38556267052900955
0.28753117654289034
0.5106583397976248
-0.2815459201207447
-0.4369664303971777
