,time_iter_pso_c2
852,23.048186540603638
853,22.565581560134888
854,23.34208631515503
855,26.209333419799805
856,27.251660346984863
857,26.417039155960083
858,27.341145992279053
859,27.399831295013428
860,23.3733332157135
861,24.56355357170105
862,24.816683292388916
863,24.637271404266357
864,28.959535121917725
865,30.305959701538086
866,30.151800394058228
867,26.551297903060913
868,26.834999799728394
869,25.392642498016357
870,25.78557014465332
871,26.594412326812744
872,26.98569345474243
873,27.0472309589386
874,27.735796451568604
875,24.541051626205444
876,23.47542667388916
877,23.078510999679565
878,23.410696506500244
879,24.693710327148438
880,25.9306161403656
881,25.631722927093506
882,26.491602897644043
883,27.3865008354187
884,26.915586233139038
885,27.113043069839478
886,24.01328444480896
887,23.29839849472046
888,23.33588409423828
889,22.927953481674194
890,24.867467641830444
891,26.115674018859863
892,27.91803216934204
893,26.73441433906555
894,25.425613164901733
895,26.660625219345093
896,26.629274129867554
897,23.54399800300598
898,23.405489444732666
899,23.525026321411133
900,29.302566289901733
901,26.65619683265686
902,27.09863257408142
903,26.82101607322693
904,28.152324676513672
905,27.047525644302368
906,27.01721453666687
907,27.202303409576416
908,22.978715896606445
909,23.394893646240234
910,23.347689390182495
911,23.683579444885254
912,25.45723605155945
913,27.317014694213867
914,27.71626901626587
915,26.964101791381836
916,27.407707691192627
917,26.843051433563232
918,23.82953143119812
919,22.442078113555908
920,23.383506059646606
921,24.689157009124756
922,28.12708020210266
923,33.57716369628906
924,28.89750909805298
925,29.397377729415894
926,29.447895288467407
927,33.12394976615906
928,34.858798027038574
929,34.823917388916016
930,34.74506449699402
931,28.40813374519348
932,29.549340963363647
933,29.103217363357544
934,31.289079666137695
935,35.11669898033142
936,35.85689997673035
937,35.705936431884766
938,30.772891759872437
939,28.74898886680603
940,29.695696592330933
941,29.278453826904297
942,35.00518774986267
943,35.660242557525635
944,35.313873291015625
945,31.21685767173767
946,31.464287996292114
947,32.37589144706726
948,38.31473684310913
949,38.82190012931824
950,36.57965540885925
951,33.76428961753845
952,30.996063709259033
953,28.98380470275879
954,30.111116647720337
955,30.25532555580139
956,33.07254695892334
957,36.03541564941406
958,36.51014852523804
959,34.94349527359009
960,36.5937819480896
961,35.56119680404663
962,35.82006812095642
963,29.415684461593628
964,29.592036247253418
965,31.87021780014038
966,35.46497440338135
967,35.510480880737305
968,35.22901487350464
969,35.82051730155945
970,32.18716812133789
971,29.345981121063232
972,29.437914609909058
973,30.443713903427124
974,34.34477472305298
975,35.858593702316284
976,35.74379873275757
977,34.46868944168091
978,35.44013023376465
979,35.88797354698181
980,29.16279435157776
981,28.930741786956787
982,29.569252729415894
983,30.602503538131714
984,34.556084632873535
985,35.77853012084961
986,35.89080309867859
987,35.70609426498413
988,35.486159324645996
989,31.118059873580933
990,29.444931268692017
991,30.071403741836548
992,34.5048987865448
993,35.635502576828
994,35.095080852508545
995,35.181384325027466
996,36.413429498672485
997,34.738754749298096
998,35.88764190673828
999,35.522942543029785
1000,43.83261728286743
1001,29.42496395111084
1002,29.695558786392212
1003,29.910012245178223
1004,33.913636922836304
