,time_iter_pso_c2
567,35.09291410446167
568,35.044086933135986
569,35.87038707733154
570,42.03730225563049
571,43.24673581123352
572,40.64968967437744
573,35.894092321395874
574,34.85302519798279
575,34.01877427101135
576,35.27238655090332
577,40.92904567718506
578,40.705724239349365
579,41.013535022735596
580,35.27836608886719
581,36.13060235977173
582,39.11232233047485
583,45.12443399429321
584,43.094688177108765
585,39.09827780723572
586,38.523831605911255
587,39.31226921081543
588,40.112109661102295
589,41.4057559967041
590,37.0599422454834
591,35.06905007362366
592,35.5708794593811
593,78.22828722000122
594,41.49948811531067
595,40.60734963417053
596,38.19877052307129
597,34.42073583602905
598,35.09334754943848
599,37.15957713127136
600,47.71591544151306
601,40.10378575325012
602,40.274537801742554
603,37.97639274597168
604,34.443344831466675
605,34.56237483024597
606,39.667399883270264
607,41.60580325126648
608,42.10841417312622
609,41.01755619049072
610,40.465229511260986
611,34.9325213432312
612,35.086801528930664
613,36.7789990901947
614,40.57568955421448
615,41.845521211624146
616,41.45574331283569
617,38.438825845718384
618,34.213277101516724
619,35.149336099624634
620,43.36432456970215
621,47.709240674972534
622,43.851176738739014
623,46.14438438415527
624,52.788336515426636
625,52.61028218269348
626,45.412612199783325
627,44.68155097961426
628,48.018027782440186
629,53.44816970825195
630,53.212735176086426
631,43.83290481567383
632,45.15986466407776
633,49.08619570732117
634,53.22234511375427
635,49.63286757469177
636,47.61231517791748
637,53.53761053085327
638,59.21850895881653
639,52.53822159767151
640,46.70291709899902
641,46.28656816482544
642,46.36788749694824
643,54.735026836395264
644,53.02110052108765
645,54.86308789253235
646,54.018736124038696
647,46.61177921295166
648,45.73762774467468
649,52.8725848197937
650,54.84546995162964
651,53.59315204620361
652,45.90567708015442
653,44.23033595085144
654,48.75447630882263
655,54.06053018569946
656,54.330119132995605
657,53.928560733795166
658,47.728821754455566
659,43.57337212562561
660,44.068559408187866
661,51.59494352340698
662,54.11623787879944
663,54.82832169532776
664,50.12113690376282
665,44.065305948257446
666,48.022055864334106
667,53.95302772521973
668,54.2578010559082
669,53.84769678115845
670,53.2926812171936
671,53.268791913986206
672,48.39971208572388
673,44.54655480384827
674,46.83858346939087
675,49.89562630653381
676,47.53492975234985
677,48.682610511779785
678,48.11961054801941
679,47.196388483047485
680,44.08306550979614
681,39.05897855758667
682,39.43910789489746
683,43.971741914749146
684,48.109426975250244
685,50.060086488723755
686,47.48358988761902
687,45.79832339286804
688,45.39857840538025
689,45.81764793395996
690,46.019535064697266
691,47.03028988838196
692,46.062779664993286
693,46.56274700164795
694,47.19420099258423
695,40.766557455062866
696,38.555158376693726
697,41.33944368362427
698,47.00046491622925
699,47.40671396255493
700,61.65769910812378
701,46.29409146308899
702,44.07577347755432
703,38.81647300720215
704,39.24937701225281
705,39.723509550094604
706,39.51339673995972
707,47.74274826049805
708,47.74271583557129
709,47.55753469467163
710,47.498640298843384
711,46.798834800720215
712,47.217605113983154
713,49.01491332054138
714,43.90888285636902
715,41.787617921829224
716,41.05043268203735
717,40.4056601524353
718,40.41186213493347
719,40.0077121257782
720,39.980767488479614
721,40.52214241027832
722,39.72192406654358
723,41.42379832267761
724,39.324450731277466
725,40.14380860328674
726,41.53043055534363
727,43.55950093269348
728,41.95710229873657
729,40.54771447181702
730,40.20144009590149
731,41.22554636001587
732,41.97475838661194
733,40.885411977767944
734,40.671637773513794
735,39.57597804069519
736,39.90056824684143
737,38.36886668205261
738,42.16687631607056
739,43.895127058029175
740,45.61334443092346
741,45.68779373168945
742,40.55213785171509
743,39.83772301673889
744,39.674129009246826
745,39.66110801696777
746,36.99468183517456
747,37.46401023864746
748,39.76268291473389
749,40.68276882171631
750,40.286433935165405
751,64.99869918823242
752,48.884029388427734
753,46.5362982749939
754,48.01349663734436
755,46.58081674575806
756,47.50071692466736
757,41.79556918144226
758,46.63890814781189
759,47.60481929779053
760,41.57519245147705
761,40.04989552497864
762,45.411325216293335
763,46.51880669593811
764,45.7666916847229
765,47.13016724586487
766,47.12608599662781
767,46.329262495040894
768,46.91881608963013
769,46.5342755317688
770,41.30919408798218
771,39.508713483810425
772,43.92723202705383
773,46.48821520805359
774,46.62049412727356
775,46.30038142204285
776,46.9618022441864
777,46.29337000846863
778,46.309481620788574
779,46.547956705093384
780,47.53149223327637
781,45.27155423164368
782,46.7611358165741
783,46.34162616729736
784,46.548736333847046
785,46.8301887512207
786,46.62577247619629
787,48.06238102912903
788,51.55761432647705
789,54.250438928604126
790,50.740010499954224
791,37.85599756240845
792,35.74361968040466
793,37.044718503952026
794,36.603060245513916
795,36.69031286239624
796,36.90193843841553
797,36.434471130371094
798,35.883949995040894
799,36.99757122993469
800,55.44594359397888
801,36.4122314453125
802,37.47571778297424
803,36.81262969970703
804,36.98866653442383
805,35.33533978462219
806,37.764286518096924
807,44.9372980594635
808,46.20613145828247
809,46.515756130218506
810,46.91332817077637
811,47.8138210773468
812,46.16849660873413
813,46.4219126701355
814,46.748056411743164
815,46.958662271499634
816,46.441375970840454
817,46.42102885246277
818,45.90895318984985
819,37.81477975845337
820,37.41571879386902
821,45.08258318901062
822,47.42910671234131
823,44.64351010322571
824,41.50704765319824
825,37.021817445755005
826,35.2004656791687
827,35.60258650779724
828,35.54168081283569
829,35.99869990348816
830,36.02621412277222
831,35.405115604400635
832,35.834813833236694
833,36.57465386390686
834,36.39158511161804
835,38.342731952667236
836,36.79969048500061
837,36.965378761291504
838,36.17675995826721
839,36.406468868255615
840,37.65159630775452
841,39.831787109375
842,41.34212875366211
843,42.62126588821411
844,36.43070077896118
845,35.30852031707764
846,34.20739030838013
847,35.49898171424866
848,36.73545718193054
849,36.116374492645264
850,36.02508616447449
851,35.691131830215454
852,36.92687153816223
853,36.50488615036011
854,35.92986059188843
855,36.21744704246521
856,38.03440856933594
857,41.25013256072998
858,38.09614586830139
859,37.45811891555786
860,36.09035015106201
861,36.00018882751465
862,35.86076211929321
863,35.79132032394409
864,34.07488560676575
865,36.561957359313965
866,36.25543189048767
867,36.47363257408142
868,37.00484251976013
869,36.6153826713562
870,36.538310289382935
871,36.133174896240234
872,36.20517683029175
873,36.48060369491577
874,36.382704973220825
875,36.11914324760437
876,35.98761510848999
877,36.20025706291199
878,35.801119565963745
879,35.990501403808594
880,36.85573768615723
881,36.52305245399475
882,36.40796256065369
883,36.55004262924194
884,35.63501691818237
885,36.10624837875366
886,36.8523108959198
887,36.38637685775757
888,36.307522773742676
889,36.185564041137695
890,36.19187641143799
891,36.46536588668823
892,36.09595203399658
893,35.97923946380615
894,36.413254737854004
895,36.23681378364563
896,36.42233848571777
897,36.36696410179138
898,35.894675731658936
899,39.22544765472412
900,50.759217500686646
901,42.91084408760071
902,42.94278025627136
903,39.62860417366028
904,36.46130442619324
905,36.38302946090698
906,35.23521399497986
907,36.03246784210205
908,36.59969449043274
909,36.51098132133484
910,37.137253522872925
911,35.91555953025818
912,36.58648896217346
913,36.77945685386658
914,37.53737282752991
915,36.42753219604492
916,36.8265278339386
917,37.08390426635742
918,36.49113583564758
919,36.57980132102966
920,36.203800201416016
921,36.3221480846405
922,35.534263134002686
923,35.97354030609131
924,36.17391061782837
925,36.45942282676697
926,36.48987174034119
927,36.59823441505432
928,39.43485975265503
929,37.93181014060974
930,36.55437898635864
931,37.23137140274048
932,37.450122117996216
933,36.423744678497314
934,36.03325390815735
935,32.64052963256836
936,35.61182141304016
937,33.14585018157959
938,31.645056009292603
939,32.561798334121704
940,32.2989718914032
941,33.173195600509644
942,28.98724341392517
943,27.050209999084473
944,26.932939052581787
945,26.081890106201172
946,26.309081554412842
947,28.655642986297607
948,27.063571453094482
949,25.15503716468811
950,24.756802797317505
951,25.4334819316864
952,26.280861616134644
953,25.727945804595947
954,26.453062772750854
955,25.342076539993286
956,25.33778691291809
957,27.13214612007141
958,27.793968200683594
959,28.93566393852234
960,29.471112728118896
961,31.074342489242554
962,35.21993660926819
963,35.84359622001648
964,28.079174995422363
965,25.45191478729248
966,25.49374532699585
967,27.20384979248047
968,26.73076581954956
969,25.40029764175415
970,25.29225254058838
971,25.83653426170349
972,25.253035306930542
973,27.04120635986328
974,28.72066569328308
975,29.93447709083557
976,26.138965845108032
977,27.819663047790527
978,25.579110145568848
979,26.273269176483154
980,26.118735551834106
981,25.790501832962036
982,25.32296061515808
983,26.241207122802734
984,25.16437816619873
985,29.81239891052246
986,27.974087238311768
987,23.868418216705322
988,24.000603437423706
989,25.517481088638306
990,25.334426879882812
991,25.73864722251892
992,25.74659490585327
993,26.017393589019775
994,25.63805603981018
995,25.833057403564453
996,25.39914846420288
997,25.9495689868927
998,26.01222562789917
999,25.27513813972473
1000,31.07106590270996
1001,25.775418043136597
1002,26.269761323928833
1003,25.556633472442627
1004,26.325809955596924
