,time_iter_cmbo_c7
106,13.33052682876587
107,12.720560550689697
108,13.221051931381226
109,12.317553520202637
110,12.026839017868042
111,12.137872695922852
112,12.716796875
113,12.158507823944092
114,11.854845762252808
115,12.297787427902222
116,11.827865839004517
117,11.660143852233887
118,13.359417915344238
119,12.617244243621826
120,11.90231204032898
121,12.18689489364624
122,12.38277006149292
123,11.616841793060303
124,13.261038303375244
125,11.763065576553345
126,11.926543951034546
127,11.334287643432617
128,11.419708728790283
129,11.458110570907593
130,11.505159616470337
131,11.980401992797852
132,13.166628122329712
133,11.916982173919678
134,11.44905710220337
135,11.735869407653809
136,12.033090591430664
137,12.424509286880493
138,12.716389179229736
139,13.655157804489136
140,12.976044416427612
141,12.34740400314331
142,11.33983826637268
143,11.58700680732727
144,12.109177350997925
145,12.304491996765137
146,11.38286828994751
147,10.937434911727905
148,10.833035707473755
149,11.051518678665161
150,10.878175735473633
151,11.08147406578064
152,10.960410118103027
153,10.941335678100586
154,11.066756963729858
155,11.21051025390625
156,11.767220735549927
157,11.617372274398804
158,11.77627420425415
159,11.974464893341064
160,11.641225099563599
161,12.266844272613525
162,12.367974758148193
163,12.247577428817749
164,12.632408857345581
165,12.596148014068604
166,13.072547674179077
167,12.705039501190186
168,12.65970778465271
169,13.944453954696655
170,11.056728839874268
171,11.113739252090454
172,11.019256114959717
173,10.614959716796875
174,11.083773851394653
175,11.043136835098267
176,10.888811588287354
177,10.716064691543579
178,11.237916231155396
179,11.110455513000488
180,10.839914083480835
181,10.534359455108643
182,11.30143117904663
183,10.795644283294678
184,10.755787372589111
185,10.572985649108887
186,10.828405141830444
187,10.886281967163086
188,10.473633766174316
189,10.606495380401611
190,10.6649329662323
191,10.58474850654602
192,10.967650175094604
193,10.980604410171509
194,10.618047714233398
195,10.685523509979248
196,10.691162109375
197,10.937673568725586
198,11.21372103691101
199,10.84036374092102
200,14.736480236053467
201,10.900770902633667
202,10.861385822296143
203,10.930877447128296
204,10.730333089828491
205,10.734993934631348
206,10.554199457168579
207,10.745317697525024
208,10.654471397399902
209,11.005290031433105
210,10.851629734039307
211,10.705659866333008
212,10.668050289154053
213,10.702825546264648
214,10.855091571807861
215,10.375852108001709
216,10.699873924255371
217,11.076879978179932
218,10.861302375793457
219,11.155801057815552
220,11.22427487373352
221,11.12237548828125
222,11.08943247795105
223,11.143720388412476
224,10.535253763198853
225,10.869275331497192
226,10.649734020233154
227,10.79427433013916
228,11.00560212135315
229,10.721143960952759
230,10.974761724472046
231,10.706997394561768
232,13.992543458938599
233,11.256286382675171
234,11.138307571411133
235,11.123295068740845
236,10.947334051132202
237,11.224281072616577
238,10.705227136611938
239,10.686580896377563
240,10.532045125961304
241,10.526444911956787
242,10.758808612823486
243,10.850049257278442
244,10.767931699752808
245,10.640779256820679
246,10.504236459732056
247,10.51050615310669
248,10.838727712631226
249,10.919000148773193
250,10.705337524414062
251,10.669975996017456
252,10.992536783218384
253,10.362519264221191
254,10.703122615814209
255,10.675177812576294
256,11.004045486450195
257,11.082618474960327
258,11.153444528579712
259,11.018641471862793
260,10.901009321212769
261,10.90927243232727
262,10.671624422073364
263,10.802677869796753
264,10.563066720962524
265,10.84821343421936
266,10.926698684692383
267,10.981144428253174
268,10.587696313858032
269,10.714591979980469
270,10.609189987182617
271,11.052691459655762
272,11.080386877059937
273,10.70002555847168
274,10.714531421661377
275,10.866121530532837
276,10.659231185913086
277,10.628090143203735
278,11.105727195739746
279,10.994982481002808
280,10.447765827178955
281,10.94737434387207
282,10.6685950756073
283,10.732920169830322
284,11.00747036933899
285,10.796892881393433
286,10.551376342773438
287,11.046178579330444
288,10.930600881576538
289,11.047901153564453
290,10.631281614303589
291,10.941669225692749
292,10.931299686431885
293,11.119359016418457
294,11.00135588645935
295,10.898215532302856
296,10.450470924377441
297,10.829345464706421
298,10.842920064926147
299,10.365761756896973
300,15.043368577957153
301,10.6865816116333
302,10.86875605583191
303,10.417136907577515
304,10.981095314025879
305,11.326109170913696
306,10.662816524505615
307,11.011059999465942
308,10.7183256149292
309,10.440377235412598
310,11.1678786277771
311,11.573753118515015
312,10.837321281433105
313,11.004395246505737
314,10.74831748008728
315,10.999848127365112
316,11.003458499908447
317,10.879894495010376
318,10.884459018707275
319,11.231590032577515
320,11.450969457626343
321,11.098533630371094
322,12.946295499801636
323,13.126859426498413
324,13.126287460327148
325,13.456131219863892
326,13.622631072998047
327,15.668416500091553
328,14.243587017059326
329,14.576953172683716
330,14.942296028137207
331,14.439884901046753
332,15.391440153121948
333,15.95032024383545
334,16.720678567886353
335,16.702033042907715
336,16.331794023513794
337,16.67059350013733
338,17.009494066238403
339,13.893226861953735
340,13.383832454681396
341,13.567745923995972
342,13.385401487350464
343,12.929592370986938
344,12.803305387496948
345,13.058932304382324
346,12.787396669387817
347,12.820300817489624
348,12.826003789901733
349,12.698904514312744
350,13.173993349075317
351,13.381689310073853
352,13.574358940124512
353,13.681777477264404
354,13.337088823318481
355,12.726867437362671
356,13.338657855987549
357,13.144897937774658
358,13.316633939743042
359,13.159401416778564
360,13.484383344650269
361,12.987122535705566
362,13.17528223991394
363,13.441659450531006
364,12.89983582496643
365,13.453009128570557
366,13.423384666442871
367,12.887259006500244
368,13.571742057800293
369,12.973367929458618
370,13.3626708984375
371,13.638669729232788
372,13.265973329544067
373,13.083077669143677
374,13.409688949584961
375,13.40138053894043
376,12.80528473854065
377,12.910069704055786
378,13.501294374465942
379,13.24616289138794
380,12.994128704071045
381,13.30777621269226
382,13.27688980102539
383,13.079922676086426
384,13.269530296325684
385,13.627319812774658
386,13.030028104782104
387,13.002142429351807
388,13.682236433029175
389,13.239320993423462
390,13.538344383239746
391,12.901991128921509
392,13.143499374389648
393,13.086570501327515
394,13.091971635818481
395,15.69233226776123
396,13.522416353225708
397,13.735148906707764
398,13.501182556152344
399,13.363817930221558
400,17.012389421463013
401,13.608400344848633
402,13.225858211517334
403,13.307888269424438
404,13.27081561088562
405,13.201128244400024
406,13.29119324684143
407,13.08259892463684
408,13.083821773529053
409,12.555649280548096
410,12.178496360778809
411,10.603588104248047
412,9.855303525924683
413,9.985742092132568
414,9.652515649795532
415,9.860378742218018
416,10.150943756103516
417,10.022552728652954
418,9.79585313796997
419,9.890692472457886
420,9.847206592559814
421,10.438475131988525
422,10.112548828125
423,10.147916316986084
424,10.029402732849121
425,10.181554317474365
426,10.033357381820679
427,9.78176760673523
428,9.877502202987671
429,10.332317590713501
430,10.08565640449524
431,9.9154953956604
432,10.207499027252197
433,10.860945224761963
434,10.358537197113037
435,10.395615577697754
436,9.779536247253418
437,10.385648012161255
438,9.847272872924805
439,9.94698691368103
440,9.956490516662598
441,9.608977794647217
442,9.405784845352173
443,9.509872913360596
444,9.446640729904175
445,9.787808179855347
446,9.431131839752197
447,9.685394048690796
448,9.787272214889526
449,9.598435163497925
450,9.8914475440979
451,9.285839557647705
452,9.474493503570557
453,9.974261283874512
454,9.542226552963257
455,9.69653606414795
456,9.389474391937256
457,9.145139694213867
458,9.707509517669678
459,9.821648836135864
460,9.770471572875977
461,9.34881067276001
462,9.195228576660156
463,9.95729660987854
464,9.693822622299194
465,9.694602489471436
466,9.044092416763306
467,9.208738565444946
468,9.860343217849731
469,9.664373636245728
470,9.564244985580444
471,9.38284158706665
472,9.44068956375122
473,9.538440227508545
474,9.37898588180542
475,9.63686227798462
476,9.537790298461914
477,9.866441011428833
478,9.57868480682373
479,9.656383752822876
480,9.722771167755127
481,9.18153166770935
482,9.39073133468628
483,9.634052753448486
484,9.585026502609253
485,9.66467833518982
486,9.34217381477356
487,9.509988069534302
488,9.569074630737305
489,9.481656312942505
490,9.657455444335938
491,9.234521865844727
492,10.507535934448242
493,10.71817398071289
494,10.177522897720337
495,10.474639177322388
496,10.373012065887451
497,10.453330993652344
498,11.019001960754395
499,10.665276527404785
500,14.836087465286255
501,11.7937593460083
502,11.610824584960938
503,11.826942443847656
504,11.635148763656616
505,11.37200403213501
506,11.4356050491333
507,12.3063383102417
508,13.066766500473022
509,9.314655065536499
510,9.405498504638672
511,9.173845291137695
512,9.043886184692383
513,9.606417655944824
514,9.432906866073608
515,9.301468133926392
516,9.614468097686768
517,9.658068656921387
518,9.391330003738403
519,9.642076015472412
520,9.394345045089722
521,9.197547435760498
522,9.480539560317993
523,9.21993088722229
524,9.706074237823486
525,9.310686349868774
526,9.529606103897095
527,9.527045488357544
528,9.428202629089355
529,9.485343933105469
530,9.344947099685669
531,9.725386142730713
532,9.74637508392334
533,9.285976648330688
534,9.942018985748291
535,9.304442644119263
536,9.309895515441895
537,9.67834210395813
538,9.29592514038086
539,9.516420364379883
540,9.278316974639893
541,9.359781503677368
542,9.232494354248047
543,9.829214811325073
544,9.682272911071777
545,9.207504510879517
546,9.607954978942871
547,9.595912218093872
548,9.227768421173096
549,9.552863359451294
550,9.261924743652344
551,9.695611953735352
552,9.376871109008789
553,9.418132305145264
554,9.7874596118927
555,9.192057371139526
556,9.736329793930054
557,9.307159662246704
558,9.576687335968018
559,9.622029066085815
560,9.428054571151733
561,9.676912546157837
562,9.37643051147461
563,9.418705224990845
564,9.786159038543701
565,9.3391695022583
566,9.686186075210571
567,9.382623434066772
568,9.590526819229126
569,9.515541315078735
570,9.441408157348633
571,9.847609519958496
572,9.322959661483765
573,9.423635244369507
574,9.72282075881958
575,9.31278944015503
576,9.592256307601929
577,9.264978885650635
578,9.618676662445068
579,9.746495246887207
580,9.458441734313965
581,9.99919843673706
582,9.452409744262695
583,9.703452348709106
584,9.520190238952637
585,9.445311069488525
586,9.911627292633057
587,9.501680135726929
588,9.663121938705444
589,9.748932361602783
590,9.257838487625122
591,9.940556287765503
592,9.442294359207153
593,9.920364618301392
594,9.493544578552246
595,9.16010594367981
596,9.828712224960327
597,9.726590871810913
598,9.669656991958618
599,9.330726146697998
600,12.712528944015503
601,9.451346158981323
602,9.52916145324707
603,9.473820686340332
604,9.819265604019165
605,9.509433507919312
606,9.768293142318726
607,9.473764419555664
608,9.505531072616577
609,9.513335943222046
610,9.28244924545288
611,10.261261224746704
612,10.176515579223633
613,10.132618188858032
614,10.610112428665161
615,9.95275616645813
616,9.712260961532593
617,9.52847957611084
618,9.692931175231934
619,9.715836763381958
620,9.68058180809021
621,9.646019220352173
622,9.714979648590088
623,9.62613582611084
624,9.566388130187988
625,9.273192405700684
626,9.284195184707642
627,9.625860214233398
628,9.327298879623413
629,9.726917505264282
630,9.48357892036438
631,9.60501742362976
632,10.069278240203857
633,9.313515186309814
634,9.50084376335144
635,9.238095760345459
636,9.306455373764038
637,9.504072189331055
638,9.369823694229126
639,9.722566843032837
640,9.389496326446533
641,9.5424485206604
642,9.588366270065308
643,9.772276401519775
644,10.402279138565063
645,9.803364515304565
646,9.886590957641602
647,9.819894552230835
648,9.585100650787354
649,10.033770322799683
650,9.230146884918213
651,9.264290809631348
652,9.862293243408203
653,10.257269859313965
654,11.108911275863647
655,11.012457609176636
656,9.772100687026978
657,9.837116241455078
658,9.747765064239502
659,9.160486221313477
660,9.58693552017212
661,9.912893772125244
662,9.696066617965698
663,9.391687393188477
664,9.451720714569092
665,9.765357732772827
666,9.354918479919434
667,9.724602222442627
668,9.533055543899536
669,9.582079410552979
670,9.782245635986328
671,9.57335615158081
672,9.674777030944824
673,9.848408937454224
674,9.510291337966919
675,9.626055002212524
676,9.551313400268555
677,9.546444177627563
678,9.59605860710144
679,9.436686515808105
680,9.830909729003906
681,9.734962701797485
682,9.50002145767212
683,9.438850164413452
684,9.48193097114563
685,9.782204627990723
686,9.605899572372437
687,9.490784406661987
688,9.623044490814209
689,9.795180082321167
690,9.76586389541626
691,9.600611686706543
692,9.927998542785645
693,9.474608182907104
694,9.61966323852539
695,9.811554193496704
696,11.050307750701904
697,11.150733470916748
698,10.39079213142395
699,10.131523609161377
700,14.539030313491821
701,11.122981548309326
702,11.199426174163818
703,11.576972723007202
704,11.258200645446777
705,10.02121639251709
706,9.320767879486084
707,9.206549167633057
708,9.594718217849731
709,9.230329751968384
710,9.814985752105713
711,10.556273460388184
712,11.282142162322998
713,8.148280620574951
714,7.490061044692993
715,7.831438064575195
716,7.475926399230957
717,8.000427961349487
718,7.283048391342163
719,7.610584735870361
720,7.580722808837891
721,7.52648401260376
722,7.512265682220459
723,7.625783681869507
724,7.798022270202637
725,7.417301416397095
726,7.935356140136719
727,7.606957674026489
728,8.06156063079834
729,7.692157983779907
730,7.994603872299194
731,7.720080137252808
732,8.076767444610596
733,7.65604567527771
734,7.857730388641357
735,7.722309827804565
736,8.13437533378601
737,7.98983097076416
738,8.070614337921143
739,7.793292045593262
740,8.03208065032959
741,7.58006477355957
742,7.996274948120117
743,7.601319313049316
744,8.069347858428955
745,7.47902512550354
746,8.096888780593872
747,7.579948663711548
748,8.375732660293579
749,7.520538330078125
750,8.180160999298096
751,7.4246063232421875
752,7.853407621383667
753,7.522104501724243
754,7.994348764419556
755,7.628208875656128
756,6.885679483413696
757,5.92389178276062
758,5.965696811676025
759,6.654412746429443
760,6.0221943855285645
761,6.256267547607422
762,6.011634349822998
763,5.801084041595459
764,6.6452953815460205
765,5.78348445892334
766,6.05556058883667
767,6.129661560058594
768,5.596180438995361
769,6.4224793910980225
770,6.070984840393066
771,5.889412879943848
772,6.455377101898193
773,5.821272611618042
774,6.299534559249878
775,6.1606833934783936
776,5.8361029624938965
777,6.336596250534058
778,6.1261656284332275
779,6.200781583786011
780,6.284421682357788
781,5.830622673034668
782,6.354503631591797
783,6.062026023864746
784,5.978921175003052
785,6.5703511238098145
786,5.854856014251709
787,6.222437143325806
788,6.140114784240723
789,5.9870922565460205
790,6.470355272293091
791,5.918315172195435
792,6.108497858047485
793,6.836481094360352
794,7.316745042800903
795,7.107988357543945
796,6.945703506469727
797,6.816816806793213
798,6.619287490844727
799,6.035187005996704
800,9.510172605514526
801,5.855907201766968
802,6.581203937530518
803,5.753225564956665
804,6.184835433959961
805,6.080857038497925
806,5.902309894561768
807,6.844949245452881
808,5.962629079818726
809,6.011416912078857
810,6.560764312744141
811,5.8787994384765625
812,6.366063356399536
813,5.920745372772217
814,5.9511590003967285
815,6.407366752624512
816,5.907477617263794
817,6.299377679824829
818,6.223328351974487
819,5.98979115486145
820,6.511382341384888
821,6.18037486076355
822,6.184813737869263
823,6.228488206863403
824,5.7247960567474365
825,6.398400783538818
826,5.97774863243103
827,6.009148836135864
828,6.541518211364746
829,5.835989475250244
830,6.254613876342773
831,6.1749138832092285
832,5.786661386489868
833,6.405152320861816
834,5.936341762542725
835,5.9754579067230225
836,6.269783020019531
837,6.032792806625366
838,6.329741477966309
839,5.9923388957977295
840,5.897701025009155
841,6.679900884628296
842,5.8061347007751465
843,6.181358337402344
844,6.250355005264282
845,5.752179384231567
846,6.529429197311401
847,5.990839004516602
848,5.9553611278533936
849,6.511554956436157
850,5.798759937286377
851,6.379248142242432
852,5.857033729553223
853,4.356689453125
854,4.727725505828857
855,4.479722261428833
856,4.252653121948242
857,4.143856763839722
858,5.090823650360107
859,4.306497573852539
860,4.195841550827026
861,4.575598239898682
862,4.5822765827178955
863,4.4075798988342285
864,4.221657991409302
865,4.891062498092651
866,4.404157400131226
867,4.2756171226501465
868,4.430026531219482
869,4.718889474868774
870,4.2224297523498535
871,4.262828588485718
872,4.8871870040893555
873,4.439370393753052
874,4.328853607177734
875,4.2783522605896
876,4.922290563583374
877,4.27760648727417
878,4.235095739364624
879,4.55030369758606
880,4.576174736022949
881,4.233905553817749
882,4.195731163024902
883,4.879559278488159
884,4.309664011001587
885,4.335779190063477
886,4.4996583461761475
887,4.8479838371276855
888,4.275082111358643
889,4.248718738555908
890,4.934465408325195
891,4.538895130157471
892,4.2535576820373535
893,4.421732425689697
894,4.799574375152588
895,4.270283460617065
896,4.195215463638306
897,4.712858438491821
898,4.682008266448975
899,4.1751813888549805
900,6.48433256149292
901,4.622453689575195
902,4.28656005859375
903,4.355201482772827
904,4.924313068389893
905,4.410023927688599
906,4.1682288646698
907,4.428528070449829
908,4.679728984832764
909,4.289386034011841
910,4.406757116317749
911,5.56123423576355
912,4.380259037017822
913,4.283683776855469
914,4.47702431678772
915,4.694547891616821
916,4.425769805908203
917,4.214974641799927
918,4.798989534378052
919,4.311886548995972
920,4.236161470413208
921,4.236383676528931
922,5.0963616371154785
923,4.297780275344849
924,4.204431056976318
925,4.776931524276733
926,4.529571294784546
927,4.206982135772705
928,4.227097511291504
929,4.976396799087524
930,4.2749457359313965
931,4.201760768890381
932,4.455250263214111
933,4.742370128631592
934,4.238900661468506
935,4.218994855880737
936,4.720296859741211
937,4.367260217666626
938,4.272290229797363
939,4.403063058853149
940,4.886321544647217
941,4.295461416244507
942,4.267213582992554
943,4.76586651802063
944,4.695298433303833
945,4.29133677482605
946,4.190851926803589
947,4.887954950332642
948,4.219626426696777
949,4.153750658035278
950,4.461830377578735
951,4.632092475891113
952,4.310978174209595
953,4.250913858413696
954,4.860094308853149
955,4.375412702560425
956,4.245445013046265
957,4.496786594390869
958,4.790907382965088
959,4.374704122543335
960,4.207472324371338
961,4.688844203948975
962,4.5132904052734375
963,4.240776777267456
964,4.504898309707642
965,5.059933185577393
966,4.30901837348938
967,4.251280069351196
968,4.7089879512786865
969,4.544224739074707
970,4.3907716274261475
971,4.194645643234253
972,4.904986143112183
973,4.24628210067749
974,4.251137733459473
975,4.419619560241699
976,4.713879346847534
977,4.341064929962158
978,4.2578558921813965
979,5.073046684265137
980,4.3181962966918945
981,4.305696964263916
982,4.3300251960754395
983,4.843419551849365
984,4.215231418609619
985,4.241581439971924
986,4.6464996337890625
987,4.472259759902954
988,4.248664617538452
989,4.201994895935059
990,4.854406356811523
991,4.218364238739014
992,4.218051195144653
993,4.57057785987854
994,4.755947828292847
995,4.30416202545166
996,4.27840518951416
997,4.965736389160156
998,4.352279186248779
999,4.166761875152588
1000,6.560358762741089
1001,4.485092878341675
1002,4.329391241073608
1003,4.1903064250946045
1004,4.869422674179077
