,time_iter_cmbo_c2
371,7.697995185852051
372,8.173425912857056
373,7.528826713562012
374,7.658249616622925
375,7.682749271392822
376,7.484437942504883
377,7.865743398666382
378,7.643732309341431
379,7.830952882766724
380,7.610421419143677
381,8.178346395492554
382,8.31078028678894
383,8.318251609802246
384,8.152928829193115
385,8.986755132675171
386,8.483066320419312
387,8.392768621444702
388,8.503721475601196
389,8.779348611831665
390,8.662708282470703
391,8.460002422332764
392,9.003467798233032
393,8.551205158233643
394,8.964298963546753
395,8.60041856765747
396,9.607181787490845
397,8.0409095287323
398,6.945152521133423
399,6.9187986850738525
400,10.0365309715271
401,7.2080652713775635
402,7.138710975646973
403,6.830991506576538
404,7.2367377281188965
405,6.615807771682739
406,7.262876749038696
407,7.184019565582275
408,7.116517782211304
409,7.336559534072876
410,6.925015687942505
411,7.218348264694214
412,7.0092151165008545
413,7.712166786193848
414,7.009176015853882
415,7.694910764694214
416,6.928102016448975
417,7.623337745666504
418,7.126227140426636
419,7.372668981552124
420,7.099986791610718
421,7.118422746658325
422,7.716514825820923
423,7.140746831893921
424,7.566744565963745
425,6.9096338748931885
426,7.643360376358032
427,6.922831773757935
428,7.659574508666992
429,7.103572368621826
430,7.158212661743164
431,7.182378768920898
432,7.306004524230957
433,7.399740219116211
434,7.13241982460022
435,7.666823625564575
436,7.14324688911438
437,7.661824703216553
438,6.736250877380371
439,7.635687828063965
440,7.123942852020264
441,7.6227333545684814
442,6.785508871078491
443,7.344944477081299
444,7.4076855182647705
445,7.0430591106414795
446,7.689201593399048
447,6.937680721282959
448,7.7262046337127686
449,6.933147192001343
450,7.4550464153289795
451,6.980838298797607
452,7.249036073684692
453,7.161481618881226
454,7.1469762325286865
455,7.271044015884399
456,7.19888710975647
457,7.531841278076172
458,6.869770526885986
459,7.619457244873047
460,7.030262470245361
461,7.537445068359375
462,7.015174388885498
463,7.3277366161346436
464,7.424655199050903
465,7.189335584640503
466,7.346257209777832
467,7.035751819610596
468,7.5602052211761475
469,7.175855398178101
470,7.570409536361694
471,7.020636081695557
472,7.433812379837036
473,7.167121648788452
474,7.53191065788269
475,7.16848087310791
476,7.223566770553589
477,7.282099008560181
478,6.9234395027160645
479,7.457563400268555
480,6.769844055175781
481,7.611624002456665
482,7.044823408126831
483,7.585178852081299
484,7.00540018081665
485,7.271404266357422
486,7.096996307373047
487,7.115809679031372
488,7.4665305614471436
489,7.1300599575042725
490,7.533825635910034
491,6.969169616699219
492,7.426128149032593
493,6.9804840087890625
494,7.3786537647247314
495,7.026509046554565
496,7.228572368621826
497,7.2812724113464355
498,7.050724029541016
499,7.500250577926636
500,9.820074558258057
501,7.373474359512329
502,7.1304099559783936
503,7.441884994506836
504,7.145463943481445
505,7.436825513839722
506,7.389439821243286
507,7.70980429649353
508,7.12591290473938
509,7.178482294082642
510,7.53667950630188
511,7.389891624450684
512,7.546502113342285
513,7.238624811172485
514,7.493587255477905
515,7.2599403858184814
516,7.58022141456604
517,6.876756429672241
518,7.411576271057129
519,6.997112274169922
520,8.501551389694214
521,8.978107929229736
522,8.448791980743408
523,7.5327723026275635
524,9.395184755325317
525,8.246797800064087
526,9.549500465393066
527,7.560325860977173
528,7.668236255645752
529,7.517840623855591
530,8.00950026512146
531,8.222454071044922
532,7.48388671875
533,6.6338584423065186
534,7.659189462661743
535,6.969545125961304
536,6.780735731124878
537,7.2443883419036865
538,7.3036534786224365
539,7.3064165115356445
540,8.189381122589111
541,8.125069379806519
542,7.871480464935303
543,7.364943027496338
544,7.408950090408325
545,7.679658651351929
546,7.185594081878662
547,7.681804895401001
548,6.9898412227630615
549,7.554269075393677
550,6.96294903755188
551,7.2510459423065186
552,6.875552654266357
553,7.03576922416687
554,7.417269229888916
555,7.735777854919434
556,7.717726945877075
557,6.836592197418213
558,7.320502281188965
559,6.64530873298645
560,7.2713541984558105
561,6.876795530319214
562,7.927608251571655
563,7.545669794082642
564,7.510557651519775
565,7.268829584121704
566,7.748597860336304
567,8.433518886566162
568,9.055284023284912
569,9.284184455871582
570,10.299423694610596
571,9.520478248596191
572,10.152881860733032
573,8.990655660629272
574,8.552949666976929
575,8.300512313842773
576,9.185086250305176
577,11.201843023300171
578,10.44199800491333
579,10.08578634262085
580,10.717768907546997
581,10.697394847869873
582,10.787035465240479
583,10.794338464736938
584,11.398036003112793
585,10.341902017593384
586,8.932227849960327
587,8.519864082336426
588,9.384387969970703
589,9.968584060668945
590,9.948791980743408
591,10.05772614479065
592,11.054325819015503
593,10.453892230987549
594,10.460785865783691
595,10.519665479660034
596,11.5156729221344
597,11.608837604522705
598,11.41605830192566
599,10.675287961959839
600,14.249375581741333
601,10.35020923614502
602,10.308447360992432
603,9.812494039535522
604,11.112780570983887
605,12.033202409744263
606,9.891085624694824
607,10.021262645721436
608,9.83609914779663
609,10.261685848236084
610,9.63314414024353
611,10.030705213546753
612,10.311964988708496
613,11.10090970993042
614,10.718363285064697
615,10.61133885383606
616,10.583825826644897
617,10.9293212890625
618,12.31555986404419
619,12.261493921279907
620,11.436636924743652
621,11.957842111587524
622,12.169976711273193
623,11.52430772781372
624,12.135968685150146
625,13.945070266723633
626,12.870823621749878
627,15.633415222167969
628,14.90409779548645
629,13.783347129821777
630,13.713792562484741
631,18.000829458236694
632,13.062930822372437
633,12.739405393600464
634,13.63042664527893
635,13.2754545211792
636,15.030854940414429
637,13.474693298339844
638,13.650978565216064
639,13.912847995758057
640,13.703204870223999
641,13.26194167137146
642,12.854241132736206
643,12.303837060928345
644,12.819573163986206
645,14.22615361213684
646,13.957577466964722
647,14.188904762268066
648,13.622770071029663
649,14.46873927116394
650,13.473451614379883
651,13.10790467262268
652,12.67393970489502
653,13.59341049194336
654,13.801922798156738
655,12.471762895584106
656,12.257982969284058
657,14.389915466308594
658,15.391854286193848
659,15.044536113739014
660,15.815505743026733
661,16.69343614578247
662,16.58764362335205
663,16.351932525634766
664,14.12019944190979
665,13.482941150665283
666,13.496580600738525
667,13.441964864730835
668,14.150830507278442
669,14.173492431640625
670,13.277636289596558
671,12.07550597190857
672,12.631129741668701
673,12.670306205749512
674,15.023791313171387
675,14.290478467941284
676,13.793796062469482
677,13.405817985534668
678,14.111513376235962
679,13.23051381111145
680,13.971381664276123
681,13.771330118179321
682,13.817728757858276
683,12.26020622253418
684,12.004589557647705
685,13.55011534690857
686,14.102086544036865
687,13.167488813400269
688,14.719592571258545
689,13.945641279220581
690,13.855417728424072
691,13.616653203964233
692,14.767736434936523
693,14.253282070159912
694,13.616346836090088
695,13.51109790802002
696,13.443130016326904
697,12.720340013504028
698,12.587848424911499
699,12.734092950820923
700,18.419001579284668
701,12.655496835708618
702,12.639451265335083
703,11.927631139755249
704,12.317200899124146
705,12.387677669525146
706,12.624626874923706
707,11.898455619812012
708,12.418459415435791
709,12.92159628868103
710,12.652838706970215
711,13.112211465835571
712,12.787636041641235
713,12.742918491363525
714,12.523407936096191
715,12.880481243133545
716,12.695340871810913
717,12.386975049972534
718,12.542683124542236
719,12.605523824691772
720,12.559767246246338
721,12.854386568069458
722,12.968868255615234
723,12.938579559326172
724,14.534067392349243
725,14.780590534210205
726,13.830151557922363
727,14.164297819137573
728,13.227279424667358
729,13.417666912078857
730,13.445377588272095
731,14.118743181228638
732,12.960747718811035
733,13.304203033447266
734,13.107944011688232
735,13.03396224975586
736,13.999441862106323
737,13.364771842956543
738,12.757755994796753
739,13.94624924659729
740,12.747108221054077
741,13.11855173110962
742,13.644292116165161
743,12.96941351890564
744,12.726325750350952
745,12.64841103553772
746,12.274008989334106
747,12.97091794013977
748,13.281886339187622
749,14.000240325927734
750,12.567519903182983
751,12.63484787940979
752,12.93222427368164
753,13.497151136398315
754,13.849382400512695
755,14.664044618606567
756,13.99282431602478
757,13.090517044067383
758,12.791917562484741
759,12.436099290847778
760,13.377127170562744
761,13.138936042785645
762,12.14961051940918
763,12.013360977172852
764,11.925474405288696
765,11.542999744415283
766,12.08962082862854
767,12.080520629882812
768,12.131592988967896
769,11.98902177810669
770,12.080039978027344
771,12.993262529373169
772,12.594455480575562
773,12.528650760650635
774,12.843835353851318
775,12.471098899841309
776,13.11976432800293
777,13.290959358215332
778,13.418580293655396
779,13.72284460067749
780,13.808278799057007
781,13.972757816314697
782,13.637445211410522
783,14.85245156288147
784,11.34537649154663
785,11.714751720428467
786,11.62810468673706
787,11.418113946914673
788,11.79818058013916
789,12.031336069107056
790,11.71332573890686
791,11.571548223495483
792,11.636938095092773
793,11.530611515045166
794,12.142924547195435
795,11.560078382492065
796,11.60124921798706
797,11.799094438552856
798,11.463067770004272
799,11.215298891067505
800,16.184924364089966
801,11.510079860687256
802,11.646270275115967
803,11.45313835144043
804,11.848567247390747
805,11.390689134597778
806,11.380544424057007
807,11.62870740890503
808,11.569238185882568
809,11.51427936553955
810,12.319632530212402
811,11.767874002456665
812,11.366841077804565
813,11.537037134170532
814,11.330292224884033
815,11.579557657241821
816,11.586795091629028
817,11.476545095443726
818,11.650067567825317
819,11.407514810562134
820,12.051889419555664
821,11.822864294052124
822,11.675461292266846
823,11.421762228012085
824,11.457671642303467
825,11.417359113693237
826,11.580802202224731
827,11.475217819213867
828,11.856845140457153
829,11.78339433670044
830,12.021088361740112
831,12.353178977966309
832,11.89977741241455
833,11.770921230316162
834,11.0918128490448
835,11.607432126998901
836,11.657249450683594
837,11.692436695098877
838,11.773386716842651
839,11.908913612365723
840,11.707356691360474
841,13.07716965675354
842,14.024424076080322
843,11.87047266960144
844,11.87930965423584
845,11.414530277252197
846,12.194685459136963
847,11.75906777381897
848,11.815277338027954
849,11.529578447341919
850,11.419315576553345
851,11.520767450332642
852,11.537686347961426
853,11.633454322814941
854,11.294518947601318
855,11.520163536071777
856,11.525748014450073
857,11.409937381744385
858,11.611148118972778
859,11.702160596847534
860,11.711493968963623
861,11.612151145935059
862,11.644935607910156
863,12.099513530731201
864,11.547587633132935
865,11.869913578033447
866,11.41152310371399
867,11.561758518218994
868,11.666764259338379
869,11.81960153579712
870,11.363990068435669
871,11.21621584892273
872,11.860349178314209
873,11.462895393371582
874,11.66749882698059
875,11.467391014099121
876,11.294569969177246
877,11.305369138717651
878,11.439121961593628
879,11.553791284561157
880,11.556031703948975
881,11.506236791610718
882,11.263718605041504
883,11.82349944114685
884,12.019900798797607
885,11.770847797393799
886,11.168710231781006
887,11.646448373794556
888,11.681479454040527
889,11.593523502349854
890,11.92902135848999
891,11.401675701141357
892,11.452800512313843
893,11.5557279586792
894,11.655538082122803
895,11.661446332931519
896,11.393540382385254
897,12.315556049346924
898,11.643928289413452
899,11.52158236503601
900,16.70408344268799
901,11.683801412582397
902,11.900513172149658
903,11.48286771774292
904,11.652167797088623
905,11.540356159210205
906,11.552133798599243
907,11.607515573501587
908,11.359996557235718
909,11.736611366271973
910,12.022802352905273
911,11.547243356704712
912,11.790451288223267
913,11.676485776901245
914,11.483068466186523
915,12.39923906326294
916,11.688836336135864
917,11.716994762420654
918,11.575919389724731
919,11.596706867218018
920,11.662417650222778
921,11.382865190505981
922,11.939226627349854
923,12.409829139709473
924,11.99027132987976
925,13.961101770401001
926,14.650561571121216
927,14.564361810684204
928,14.63794469833374
929,15.525150537490845
930,16.757425546646118
931,16.229456424713135
932,16.27692151069641
933,16.88761854171753
934,16.645658016204834
935,17.45966625213623
936,17.740987062454224
937,17.68360471725464
938,17.632625579833984
939,18.187926530838013
940,17.358068227767944
941,14.731920003890991
942,15.009344816207886
943,14.976351499557495
944,14.207080602645874
945,14.676098346710205
946,14.254016637802124
947,14.465317964553833
948,14.497320413589478
949,14.02716326713562
950,14.44191837310791
951,14.716299533843994
952,14.672030448913574
953,14.77902102470398
954,14.83685851097107
955,14.500624895095825
956,14.780561685562134
957,15.069429874420166
958,14.704930543899536
959,15.003867626190186
960,14.77803635597229
961,14.262111186981201
962,14.897593259811401
963,14.656059265136719
964,14.90436577796936
965,14.79429841041565
966,14.689428329467773
967,14.105274200439453
968,14.873052597045898
969,15.13351321220398
970,14.798197269439697
971,14.798367500305176
972,15.011685848236084
973,14.771455764770508
974,14.995084524154663
975,14.682766914367676
976,14.870533227920532
977,14.952759742736816
978,14.951088428497314
979,14.768500089645386
980,14.64836072921753
981,14.493581771850586
982,14.71469497680664
983,14.926172494888306
984,15.08375334739685
985,14.628974676132202
986,14.660687685012817
987,14.262161254882812
988,15.108411312103271
989,15.009500741958618
990,14.963377475738525
991,17.266786575317383
992,14.883555173873901
993,14.794254064559937
994,14.435039758682251
995,14.983146667480469
996,14.2520432472229
997,14.939737796783447
998,14.769315004348755
999,14.454440832138062
1000,19.303033113479614
1001,14.569054126739502
1002,14.748408079147339
1003,14.051402568817139
1004,13.820830583572388
