loss_value
901.59906
130.99924
53.556396
22.138718
7.7870216
7.7870216
7.7870216
5.062465
5.062465
5.062465
5.062465
5.062465
5.0342336
4.53714
4.533369
4.533369
4.533369
4.533369
4.533369
4.533369
4.48763
4.4739113
4.4612713
4.4612713
4.460318
4.460318
4.446284
4.422507
4.410769
4.356283
4.344998
4.333451
4.3134875
4.300846
4.2954164
4.29292
4.291728
4.288647
4.285363
4.274973
4.2649016
4.2605143
4.2567935
4.252642
4.2509418
4.250184
4.2484035
4.2458506
4.244199
4.243701
4.2435174
4.2434072
4.243249
4.2431874
4.243162
4.2431016
4.2428713
4.2427716
4.2427073
4.242631
4.2422957
4.242178
4.242178
4.242175
4.241917
4.241755
4.241665
4.2415347
4.2413874
4.241209
4.2411375
4.241104
4.2410684
4.241008
4.2409725
4.2409496
4.240937
4.2409368
4.24093
4.2409286
4.240928
4.2409277
4.240927
4.240927
4.240927
4.240927
4.240927
4.240927
4.240927
4.2409143
4.2409115
4.2409115
4.24091
4.2409086
4.2409086
4.240905
4.2409
4.2408977
4.2408934
4.2408886
4.2408843
4.2408805
4.240877
4.240872
4.2408686
4.2408667
4.240862
4.24086
4.240856
4.2408524
4.2408495
4.240846
4.240844
4.240843
4.2408423
4.240839
4.2408347
4.2408333
4.2408295
4.2408276
4.2408266
4.240822
4.240813
4.2408085
4.2408066
4.240805
4.240802
4.240796
4.2407846
4.240771
4.2407575
4.2407527
4.2407494
4.24074
4.2407312
4.2407227
4.24072
4.240696
4.2406836
4.240674
4.240653
4.2406416
4.240635
4.240624
4.2405987
4.240585
4.2405443
4.2405243
4.2405005
4.240468
4.240453
4.240445
4.2404265
4.2403708
4.240345
4.240332
4.2403197
4.2402954
4.2402687
4.240256
4.2402186
4.2401867
4.240152
4.240077
4.2400413
4.24
4.239958
4.2399316
4.239891
4.23986
4.239832
4.2398186
4.2397823
4.2397532
4.239738
4.239731
4.239666
4.2396355
4.23962
4.2395906
4.2395277
4.239492
4.2394676
4.2394547
4.2394466
4.239436
4.2394304
4.239428
4.239425
4.2394233
4.239406
4.239395
4.23939
4.239387
4.2393866
4.239386
4.239386
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.2393856
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
4.239385
