loss_value
156.08562
156.08562
63.876972
17.035345
17.035345
12.380693
5.668253
5.2746367
5.2746367
4.9784384
4.9784384
4.2127686
3.7820196
3.7820196
3.6407664
3.4947505
3.4947505
2.8885744
2.8885744
2.8556938
2.8556938
2.8556938
2.853672
2.853672
2.8448777
2.8098128
2.798844
2.7828135
2.779716
2.7665079
2.7553258
2.7523267
2.7517457
2.751699
2.7135956
2.7135956
2.7099206
2.7085774
2.7085774
2.7085774
2.7075858
2.7061956
2.7055144
2.705177
2.7048485
2.704412
2.7041936
2.7037401
2.7036679
2.703222
2.703222
2.7030256
2.7025783
2.7023218
2.7021122
2.7015755
2.701185
2.7009916
2.7007878
2.7006445
2.6999614
2.6996224
2.6990786
2.6984277
2.698104
2.697472
2.6969302
2.6960895
2.6955752
2.695319
2.695011
2.694764
2.6944516
2.6941676
2.6940265
2.69387
2.6937284
2.693393
2.6931412
2.6929002
2.692781
2.6924531
2.6918037
2.6914794
2.6913176
2.6909606
2.6903665
2.6899004
2.6896663
2.6889915
2.6881192
2.6876857
2.6873932
2.6865559
2.6857638
2.6850336
2.6846707
2.6836748
2.682379
2.6809592
2.6791472
